domainId,instanceId,comparableId,feature0,feature1,feature2,feature3,feature4,feature5,delta_x0,delta_x1,delta_x2,delta_x3,delta_x4,delta_x5,delta_y0,delta_y1,delta_y2,delta_y3,delta_y4,delta_y5,pred,actual,last_adjusted,LIME_pred,subject_actual,subject_pred,kernel_width,distance,normalized_distance
0.0,0,2,2.5,3.76,3.0,11.0,12.376177,28.0,0.0,0.0100000000000002,0.0,0.0,-2.450667000000001,-10.0,0.0,1.8393201647793385,0.0,0.0,46.25150616009911,-12.928087650437837,1029.7472,1010,1045.1627386744406,1064.909931057253,1038.0,1015.25037,2.023086294076816,10.295915148489184,0.1012286946903096
0.0,1,1,1.75,1.83,3.0,7.0,11.589251,57.0,0.0,0.0999999999999998,0.0,0.0,-0.0132060000000002,-5.0,0.0,11.242415566703372,0.0,0.0,0.1422909693305201,-1.5648636743249391,355.43332,337,346.81984286170893,365.2531619535058,385.0,377.15555,1.9185068904919655,5.001017336346276,0.0443028777153155
0.0,1,2,1.75,2.09,3.0,7.0,10.870132,48.0,0.0,-0.1599999999999999,0.0,0.0,0.7059130000000007,4.0,0.0,-18.31755318161463,-0.0,0.0,-7.264944543035809,-0.9431491532962498,410.24918,425,398.4743531220533,383.7235291474439,385.0,377.15555,1.9110079430125844,4.064961643554463,0.0402209677303346
0.0,1,4,1.75,1.74,3.0,7.0,11.472778,56.0,0.0,0.1899999999999999,0.0,0.0,0.1032670000000006,-4.0,0.0,19.292484389551795,0.0,0.0,-1.012306341604178,0.9095243933445908,353.21207,340,359.1897024412922,372.4017690916828,385.0,377.15555,1.9076881759341136,4.005841244144481,0.0384139154176362
0.0,2,9,2.5,1.57,3.0,7.0,4.216075,6.0,-0.25,0.3899999999999999,0.0,0.0,0.6689639999999999,6.0,-4.218396074513282,39.739785944038346,-0.0,0.0,-4.517149290139823,4.222440366977795,358.15857,352,387.2266809463631,393.38525028230055,365.0,421.48346,1.9670023857998613,6.054924676104237,0.0707004817881779
0.0,3,0,1.0,0.73,3.0,6.0,5.0355825,88.0,0.0,-0.2099999999999999,0.0,-1.0,-1.1270093,-3.0,0.0,-16.606934255297617,0.0,-13.051527492674616,16.892699722802224,-1.37353784025129,306.46826,316,301.8607001345787,292.3289618533287,275.0,258.5169,2.006607844618412,3.363666149053216,0.0922589629291248
0.0,3,6,1.0,0.62,3.0,6.0,5.719293,74.0,0.0,-0.0999999999999999,0.0,-1.0,-1.8107198,11.0,0.0,-4.505429748530438,0.0,-23.833761475854605,10.385628260161338,2.8151911756859667,260.555,265,249.86162821146223,245.4166208872435,275.0,258.5169,2.081059583498289,11.193243774443228,0.1327853564221537
0.0,3,7,1.0,0.7,3.0,6.0,4.3029413,72.0,0.0,-0.1799999999999999,0.0,-1.0,-0.3943680999999994,13.0,0.0,-11.035692780611136,0.0,-35.531653296783645,1.961299425892132,4.025790701432113,301.84668,328,287.4197440499295,261.2664237374295,275.0,258.5169,2.097100779450935,13.045609460592388,0.1415170775217054
0.0,3,8,1.0,0.71,3.0,5.0,3.685429,90.0,0.0,-0.1899999999999999,0.0,0.0,0.2231442000000001,-5.0,0.0,-15.316365936273876,0.0,0.0,-2.6422455668013285,-1.340406083918459,328.2274,375,355.7009824130064,308.9283688876157,275.0,258.5169,1.9227682062070888,5.008581968381234,0.0466224441897502
0.0,4,3,2.25,2.42,5.0,9.0,8.252549,48.0,0.0,-0.0299999999999998,0.0,0.0,-1.8679646000000003,5.0,0.0,-5.159680480760542,0.0,0.0,47.82916258752767,6.921840359345074,898.4523,945,994.5913224661122,948.0435929739248,984.0,1059.8385,1.9451310051789057,5.337620419892479,0.0587952101233917
0.0,5,4,4.0,4.0,3.0,9.0,21.204227,8.0,0.25,-0.08,0.0,0.0,-5.558757999999999,7.0,18.86196287146532,-9.98362038596876,0.0,0.0,95.27816778517868,2.390909828866357,678.11115,688,794.5474200995416,784.6585651190728,827.5,855.9624,2.0872809852700933,8.942521484601755,0.1361718586056576
0.0,6,4,1.0,1.06,4.0,6.0,9.722609,64.0,0.0,-0.2300000000000001,0.0,0.0,-0.0148650000000003,-3.0,-0.0,-18.670820181099128,0.0,0.0,0.0969969794638938,-0.367545681110117,290.66626,300,281.05863111725466,271.72489088287966,282.6,258.12415,1.8970179399280396,3.008840469055313,0.0326057746065351
0.0,6,6,1.0,0.71,4.0,6.0,11.623068,62.0,0.0,0.12,0.0,0.0,-1.915324,-1.0,-0.0,7.296424137911894,0.0,0.0,11.1897667267448,0.0801136733634413,247.7739,239,257.5663045380201,266.340199801692,282.6,258.12415,1.9154882584261488,2.1639930741515787,0.0426597425414368
0.0,7,6,1.0,0.7,4.0,5.0,10.831377,62.0,0.0,0.6600000000000001,0.0,0.0,0.1246720000000003,0.0,-0.0,60.3223058006105,0.0,0.0,-0.7482663350793857,0.0,226.76974,208,267.5740394655311,286.343784338578,253.2,289.18002,1.940334502823828,0.6716718749389469,0.05618432494117
0.0,8,8,1.75,1.25,4.0,6.0,13.00311,44.0,0.25,0.3999999999999999,0.0,0.0,-3.45177,11.0,3.993727453169206,28.42783821884663,0.0,0.0,19.283410966512644,2.185613296393369,292.62088,295,348.8905899349219,346.511470061875,334.0,368.46838,2.0738825781151338,11.538510134887431,0.1288786895177229
0.0,9,4,1.0,1.64,5.0,6.0,4.23297,108.0,0.0,-0.0199999999999997,0.0,0.0,4.505941,-14.0,0.0,-1.6529396860957382,0.0,0.0,-25.38637494354292,-2.2837567908902354,496.77008,519,489.6769285794711,467.44700914587736,350.0,376.77408,2.12113290723056,14.707273856683331,0.1545985109646933
0.0,9,6,1.0,1.15,5.0,6.0,5.5973306,109.0,0.0,0.4700000000000002,0.0,0.0,3.1415804,-15.0,0.0,29.50259453793642,0.0,0.0,-16.09186921572062,-1.902949830545748,424.76532,430,441.50777549167,436.2730953158888,350.0,376.77408,2.115869393597656,15.332658849973289,0.1517334170414048
0.0,9,7,1.0,1.2,5.0,6.0,13.978305,98.0,0.0,0.4200000000000001,0.0,0.0,-5.239394000000001,-4.0,-0.0,29.35860668934002,0.0,0.0,40.487003313816345,-0.7319904218086573,264.84726,255,324.11361958134773,333.9608791028321,350.0,376.77408,2.060297806560532,6.605122972907924,0.1214840764997121
0.0,9,9,1.0,1.02,5.0,6.0,10.409582,73.0,0.0,0.6000000000000001,0.0,0.0,-1.6706710000000005,21.0,0.0,37.403109148295655,0.0,0.0,6.165998938008586,1.8971167407725624,265.8456,245,290.4662248270768,311.31183639934244,350.0,376.77408,2.1914328744959035,21.07489363176576,0.192864966239016
0.0,10,1,2.5,2.62,3.0,9.0,14.713204,14.0,0.0,0.1699999999999999,0.0,0.0,0.0500910000000001,2.0,-0.0,19.65752863510254,-0.0,0.0,-0.4146081192262171,-2.1071581584611763,661.19806,648,665.1357623574152,678.3338214394464,695.0,676.2145,1.878708802810439,2.007836922730778,0.0226395427023633
0.0,10,3,2.5,2.601,3.0,9.0,14.800196,20.0,0.0,0.189,0.0,0.0,-0.0369010000000002,-4.0,0.0,22.80709566437917,0.0,0.0,0.6015749719823766,-1.0490768061543847,622.4525,625,647.3595938302071,644.8121084786446,695.0,676.2145,1.907523002660802,4.004632652791139,0.0383240064756897
0.0,11,0,1.75,1.48,4.0,7.0,21.367851,35.0,0.25,0.06,0.0,0.0,-1.0851530000000018,-4.0,-0.9590336657223836,4.146021439183358,-0.0,0.0,1.8695555581748151,1.1605169925829348,252.16269,250,256.2170603242187,258.3797495332031,252.0,271.64978,1.9332617707406488,4.152548257806163,0.0523344172320143
0.0,11,7,2.0,1.37,4.0,7.0,21.221989,36.0,0.0,0.1699999999999999,0.0,0.0,-0.9392910000000008,-5.0,0.0,10.40624847802382,0.0,0.0,3.0713118393858485,0.4284142047417495,218.59311,232,245.9059745221514,232.4990836530108,252.0,271.64978,1.928858784337309,5.090301325332421,0.0499377350025486
0.0,12,4,2.5,2.43,5.0,8.0,11.955256,47.0,0.0,-0.1600000000000001,0.0,0.0,-3.984859,-4.0,0.0,-20.488775675674606,0.0,0.0,73.46443935027499,-3.882755849072781,589.63477,605,654.0929078255276,638.7276734505276,619.8,625.85205,2.0064338088724174,5.648424669753594,0.0921642298680822
0.0,12,5,3.0,2.45,5.0,8.0,9.699399,48.0,-0.5,-0.1800000000000001,0.0,0.0,-1.7290019999999997,-5.0,1.876187597485696,-26.684974335047983,0.0,0.0,33.165914736586096,-5.051514919286347,627.29926,610,613.3056130797374,630.6048684508312,619.8,625.85205,1.9948038796577343,5.317127788195804,0.0858336982412688
0.0,12,8,2.5,2.43,5.0,8.0,9.130187,52.0,0.0,-0.1600000000000001,0.0,0.0,-1.1597899999999992,-9.0,0.0,-21.07538738822544,0.0,0.0,13.028762775966795,-6.520807571659628,671.88495,645,630.4325678160817,657.3175165465505,619.8,625.85205,1.9898441015843924,9.075831248106148,0.0831339370152395
0.0,13,1,2.25,2.3,4.0,8.0,9.489986,36.0,-0.25,-0.2199999999999997,0.0,0.0,0.8579735,-3.0,-5.43667112729647,-27.82026381926668,0.0,0.0,-15.24110135759345,-1.9617354945306584,613.54663,615,564.5402282013127,563.0868590606877,590.0,574.3454,1.9259124150212552,3.137995941154521,0.0483339346874098
0.0,13,3,2.25,2.33,4.0,8.0,9.536392,42.0,-0.25,-0.25,0.0,0.0,0.8115675000000007,-9.0,-3.3831706460609747,-31.902652255517957,0.0,0.0,-7.734059589885102,-7.928117642764437,620.77386,615,564.0519998657716,569.8258646118653,590.0,574.3454,1.999862665500133,9.043430864835328,0.0885873524705783
0.0,13,7,2.25,2.15,4.0,8.0,11.712623,36.0,-0.25,-0.0699999999999998,0.0,0.0,-1.3646635000000007,-3.0,-6.0472320646155335,-8.23733071571715,0.0,0.0,20.9285871224779,-0.9952008972149184,532.6982,573,578.6488234449303,538.347004597274,590.0,574.3454,1.929433719496948,3.306010657610204,0.0502506900639487
0.0,14,2,2.5,2.37,3.0,9.0,9.278231,25.0,0.0,0.25,0.0,0.0,0.7043409999999994,0.0,-0.0,29.736455300360067,0.0,0.0,-10.459175133255735,0.0,639.97174,655,674.2772801671043,659.2490208897606,683.0,663.86816,1.8848017787198368,0.7473929651000196,0.0259561387008289
0.0,15,3,1.5,1.04,4.0,7.0,10.613777,60.0,0.0,0.0,0.0,0.0,-2.233245,-3.0,-0.0,0.0,0.0,0.0,25.6871856759468,-0.4815613915683812,299.31055,290,315.2056242843784,324.5161711593784,411.1,373.95627,1.936224862260258,3.73997101994454,0.0539473199618388
0.0,16,5,3.0,2.97,3.0,9.0,14.631078,16.0,0.0,0.4899999999999997,0.0,0.0,0.8179049999999997,11.0,0.0,63.38875617200728,-0.0,0.0,-8.65221196018395,10.260351763996344,702.6803,727,791.9968959758197,767.6771938273822,730.0,756.7456,2.031405254655596,11.041243978330748,0.1057569632699407
0.0,16,7,3.0,2.97,3.0,9.0,14.634654,15.0,0.0,0.4899999999999997,0.0,0.0,0.8143290000000007,12.0,0.0,57.00436970225884,-0.0,0.0,-9.308445148398294,11.746919216951005,708.46826,726,785.4428437708116,767.9111054895616,730.0,756.7456,2.045943944439596,12.03757582407027,0.1136708236031438
0.0,17,5,1.5,1.89,3.0,8.0,2.8515975,96.0,0.25,0.49,0.0,0.0,1.0901008,2.0,1.4051837458310643,70.01208755714134,0.0,0.0,-17.625264552276853,-1.390070620212092,817.6469,825,877.4019361304835,870.0488477515772,725.0,740.2949,1.9465208582872864,2.3432711653073017,0.0595517503307147
0.0,17,7,1.5,1.84,3.0,8.0,4.193588,108.0,0.25,0.5399999999999998,0.0,0.0,-0.2518897,-10.0,0.5885434099409448,62.52432603870184,0.0,0.0,2.018701256612528,-2.770239180447572,719.12573,701,763.3613315248077,781.4870639466827,725.0,740.2949,2.026926845382591,10.020855673093296,0.1033192260303382
0.0,17,9,1.75,2.45,3.0,8.0,2.5758822,100.0,0.0,-0.0700000000000002,0.0,0.0,1.3658161,-2.0,0.0,-7.770140144515285,0.0,0.0,-20.08866670888165,-1.480110086933816,895.98004,937,907.6610830596692,866.6411245635755,725.0,740.2949,1.9000075121822664,2.4228812639127013,0.0342330916225435
0.0,18,5,1.5,1.01,5.0,7.0,7.9002113,62.0,0.0,0.29,0.0,0.0,2.0384067000000003,-3.0,-0.0,25.27616909239635,0.0,0.0,-25.042397514748195,-0.900035276057647,405.00763,405,404.3337363015905,404.3413656961218,396.0,388.33792,1.940165043055145,3.638571405731224,0.0560920827266802
0.0,18,7,1.75,1.34,5.0,7.0,8.807197,48.0,-0.25,-0.04,0.0,0.0,1.1314209999999996,11.0,-3.4219395051210086,-3.0029463459634544,0.0,0.0,-6.522836048179674,2.773708864690108,421.99762,420,409.825986965426,411.8236065943322,396.0,388.33792,2.0272371112573166,11.060931854018492,0.1034881133809328
0.0,19,1,2.25,1.87,3.0,7.0,20.65778,6.0,0.25,0.0799999999999998,0.0,0.0,0.0596619999999994,-4.0,1.6873677985280169,8.44960815481681,0.0,0.0,-0.2040915387160051,-0.5794876497842616,298.74124,293,302.35339676484455,308.0946382199227,309.0,309.64297,1.923954109291495,4.00904721277313,0.0472679680655694
0.0,19,3,2.5,1.98,3.0,7.0,19.44493,3.0,0.0,-0.03,0.0,0.0,1.272511999999999,-1.0,-0.0,-3.627367771027304,0.0,0.0,-1.529230851097834,-1.3867541384497468,310.2486,318,311.45664723942514,303.7052434308314,309.0,309.64297,1.88927593857864,1.6186991042636667,0.0283915628523201
0.0,19,5,2.5,1.98,3.0,7.0,19.282082,3.0,0.0,-0.03,0.0,0.0,1.4353599999999993,-1.0,-0.0,-3.605843265985581,0.0,0.0,-1.4455330038958762,-1.3945457086806266,312.68073,318,311.554078021438,306.2348031190942,309.0,309.64297,1.895305879603928,1.7496166236064397,0.0316738470058827
0.0,20,1,1.75,2.1,3.0,7.0,5.2231336,72.0,0.0,0.1599999999999997,0.0,0.0,2.2775904,-5.0,0.0,16.60304122634528,0.0,0.0,-31.8313689540727,-1.942620610765116,553.5048,580,562.8290516615075,536.3338734388512,467.5,490.73813,1.958904243356028,5.496636974566554,0.0662924113766741
0.0,20,2,1.75,1.89,3.0,7.0,8.836302,71.0,0.0,0.3699999999999999,0.0,0.0,-1.335578,-4.0,0.0,50.36307525425511,0.0,0.0,19.566101971546185,-1.3391014580187033,379.0664,385,453.5900757677826,447.6564820177826,467.5,490.73813,1.9376937371901533,4.233281067220083,0.0547468742005521
0.0,21,5,1.75,1.44,3.0,7.0,11.081854,42.0,0.0,0.1700000000000001,0.0,0.0,0.0122029999999995,5.0,0.0,15.184665011711417,0.0,0.0,-0.0991444247536897,1.337896247426162,373.70523,375,391.4234168343839,390.1286475472745,371.0,397.37848,1.921292478203315,5.0029040479714375,0.0458191596101095
0.0,21,6,1.75,1.4,3.0,7.0,10.573865,50.0,0.0,0.2100000000000002,0.0,0.0,0.5201919999999998,-3.0,0.0,21.01418100823942,0.0,0.0,-3.9952443785704936,2.501658412995747,311.9123,335,354.5205950426647,331.43288752313345,371.0,397.37848,1.8986096579407037,3.0519992983066038,0.0334721961499626
0.0,21,9,1.75,1.68,3.0,7.0,10.357918,39.0,0.0,-0.0699999999999998,0.0,0.0,0.7361389999999997,8.0,0.0,-5.84027836054652,-0.0,0.0,-5.45746823314958,2.8209741735487954,412.9781,420,411.5232275798527,404.5013159587589,371.0,397.37848,1.9685325364681785,8.034102353550209,0.0715333903141679
0.0,22,2,2.25,1.24,3.0,7.0,13.150475,6.0,0.0,0.0,0.0,0.0,0.0402749999999993,1.0,0.0,0.0,0.0,0.0,-0.1080450836535301,0.7476610794197373,329.01337,352,352.63961599576623,329.652982694985,331.0,331.17535,1.8531686639354776,1.0008107091878065,0.0087372519904797
0.0,22,6,2.25,1.445,3.0,7.0,13.361486,10.0,0.0,-0.205,0.0,0.0,-0.1707359999999997,-3.0,0.0,-18.858628767261862,0.0,0.0,0.5401607797217051,-1.122804493135352,351.87082,366,346.5587275193245,332.4295466111214,331.0,331.17535,1.8951375277033389,3.011839268901314,0.0315822078384001
0.0,22,7,2.25,1.43,3.0,7.0,11.799845,5.0,0.0,-0.1899999999999999,0.0,0.0,1.390905,2.0,0.0,-17.318103134770276,0.0,0.0,2.1384006788573258,1.6921573143846635,340.92825,355,341.5124548584717,327.4407080322998,331.0,331.17535,1.906550299315571,2.4435050069572197,0.0377945338385977
0.0,23,2,2.25,1.39,3.0,7.0,8.237225,11.0,0.0,-0.0429999999999999,0.0,0.0,0.5830459999999995,-6.0,0.0,-3.6960998707278288,0.0,0.0,-3.1034453447354875,-3.6634898159878775,333.06982,328,317.53696496854883,322.60678918729883,321.0,329.32172,1.935835146383576,6.028415350497674,0.0537351855079423
0.0,23,8,2.0,1.42,3.0,7.0,9.173921,12.0,0.25,-0.0729999999999999,0.0,0.0,-0.35365,-7.0,4.164831256269802,-6.366490452115797,0.0,0.0,1.8142107921073365,-2.867152191886602,323.47632,320,316.7453994043747,320.2217177637497,321.0,329.32172,1.9640794658106555,7.013764846535704,0.0691094456698366
0.0,24,6,2.25,1.91,3.0,8.0,8.435172,55.0,0.0,-0.0699999999999998,0.0,0.0,0.0163019999999995,-1.0,0.0,-7.65431342555075,0.0,0.0,-0.2010225556506386,-0.3825594550918736,494.2357,528,519.7621045637068,485.9977918195661,472.8,491.666,1.8564868339399516,1.0025795505614503,0.0105434349662062
0.0,25,7,1.75,2.21,4.0,8.0,4.141343,64.0,0.0,-0.0899999999999998,0.0,0.0,0.0543690000000003,10.0,0.0,-12.128891855191462,0.0,0.0,-0.4507596578720262,6.022005595507572,733.71716,768,761.4423540824441,727.1595171683816,710.0,763.8822,1.997498043585288,10.000552784129535,0.0873002153314729
0.0,26,1,2.75,2.18,4.0,7.0,7.755423,56.0,0.25,-0.0700000000000002,0.0,0.0,-4.560270500000001,-6.0,5.1682366000100535,-8.122628079570614,0.0,0.0,35.34097663893685,-5.636317083485242,538.9541,545,571.7502680758911,565.7043696383911,565.0,506.91776,2.0468362922776357,7.540786897477627,0.1141565562423153
0.0,27,4,1.0,1.8,4.0,7.0,6.042847,86.0,0.0,-0.28,0.0,0.0,-0.3538699999999997,2.0,-0.0,-16.38886014652314,0.0,0.0,8.086469002613322,0.0449088595611176,534.40576,556,547.7425177156513,526.1482794344013,535.0,556.55414,1.8930012151981104,2.050274122379737,0.0304193466008584
0.0,27,6,1.0,1.53,4.0,7.0,3.4721951,87.0,0.0,-0.01,0.0,0.0,2.2167819000000004,1.0,-0.0,-0.9047816854934518,0.0,0.0,-46.885419927653295,0.618302216434908,572.82996,575,527.8281006032881,525.6580566579756,535.0,556.55414,1.924710772815392,2.4319173489589674,0.0476798435190191
0.0,27,7,1.0,1.37,4.0,7.0,4.166312,94.0,0.0,0.1499999999999999,0.0,0.0,1.5226650000000008,-6.0,0.0,13.468326503491795,0.0,0.0,-15.81695356615163,-1.836372310002,558.01404,565,560.8150006273381,553.8290387132756,535.0,556.55414,1.9521592914899344,6.192011684600168,0.062620924618549
0.0,28,2,2.0,1.49,3.0,8.0,20.889349,20.0,0.0,0.1,0.0,0.0,-1.773232,-6.0,0.0,8.680814928966356,0.0,0.0,8.13507346415749,-0.9100807605143688,311.6229,290,305.9058076326095,327.52870191971886,337.0,333.91916,1.9561791974241505,6.257343823526401,0.0648090842525079
0.0,28,5,2.25,1.93,3.0,8.0,19.165277,19.0,-0.25,-0.3399999999999998,0.0,0.0,-0.0491600000000005,-5.0,-0.2528527390180745,-31.731129437924093,-0.0,0.0,0.3705838231080211,0.0782261916198781,352.08038,360,328.4648278377857,320.54521113856697,337.0,333.91916,1.9489233775689476,5.018019201398098,0.0608595161834409
0.0,28,8,2.0,1.83,3.0,8.0,20.889385,26.0,0.0,-0.24,0.0,0.0,-1.7732680000000016,-12.0,0.0,-17.387981797406702,-0.0,0.0,10.688601968499842,-4.094475795851297,319.20825,305,294.2061443752418,308.4143963283668,337.0,333.91916,2.0442380168601173,12.132686404907366,0.1127422342458406
0.0,29,1,2.5,2.41,3.0,7.0,16.903437,37.0,0.0,-0.2800000000000002,0.0,0.0,-1.285089000000001,0.0,-0.0,-49.03462436131456,-0.0,0.0,29.609924371072232,-0.0,342.49664,330,310.57530000975765,323.0719430761639,320.0,345.1245,1.9034887108526424,1.3152390421216225,0.0361280161638048
0.0,29,2,2.25,2.24,3.0,7.0,14.291609,35.0,0.25,-0.1100000000000003,0.0,0.0,1.326739,2.0,-3.4462654417923613,-15.914248636109123,-0.0,0.0,-19.32265289773634,-2.5853884676255685,423.70605,418,376.7314445567366,382.4374992442366,320.0,345.1245,1.9223699952368856,2.4155405966617494,0.0464056855926442
0.0,29,8,2.5,1.97,3.0,7.0,18.090424,27.0,0.0,0.1599999999999999,0.0,0.0,-2.4720759999999995,10.0,0.0,15.26018755023165,0.0,0.0,18.217596817514774,3.011937294649621,312.4181,289,325.48972166239605,348.9078124827085,320.0,345.1245,2.025175248022389,10.302269640704226,0.1023657771931603
0.0,30,1,2.5,4.08,3.0,10.0,16.372337,17.0,0.0,0.04,0.0,0.0,-1.8860140000000007,1.0,0.0,3.312557733196975,-0.0,0.0,46.34743317285334,-0.7790576521681779,912.98126,899,947.8809332538822,961.8621954609134,863.0,925.286,1.91236036272386,2.135099250197986,0.0409571317771585
0.0,31,0,2.0,1.82,4.0,8.0,11.052137,48.0,-0.25,-0.09,0.0,0.0,-1.9088170000000009,2.0,0.1559210208578548,-9.178309752149184,0.0,0.0,40.87208839582241,0.4344014243159267,491.25046,520,552.284101088847,523.5345588525189,515.0,521.8284,1.9371783289476023,2.77744168966497,0.0544663214886689
0.0,31,2,1.75,1.9,4.0,8.0,8.32761,49.0,0.0,-0.1699999999999999,0.0,0.0,0.8157099999999993,1.0,0.0,-16.650577138133375,0.0,0.0,-18.934404082822333,-0.8144503179993567,552.8183,566,529.600568461045,516.4188668008887,515.0,521.8284,1.8814397049745957,1.3016461900608778,0.0241260575556178
0.0,31,5,1.75,1.43,4.0,8.0,9.258099,51.0,0.0,0.3,0.0,0.0,-0.1147790000000004,-1.0,0.0,28.967754568125716,0.0,0.0,1.9769182947200008,0.7230818131890216,486.7958,463,494.6677546760348,518.4635615608004,515.0,521.8284,1.88683076301374,1.05032100752151,0.0270605778599807
0.0,32,7,2.25,2.34,4.0,9.0,7.03872,52.0,0.5,-0.04,0.0,0.0,-2.519804,13.0,26.728289587276088,-5.90897966047358,0.0,0.0,21.50465223799448,13.654938873074052,1024.3347,995,1050.978901037871,1080.313617834746,900.0,1042.0685,2.093889359706901,13.25145321081488,0.1397690020277538
0.0,32,9,2.25,2.46,4.0,9.0,8.6611805,58.0,0.5,-0.1600000000000001,0.0,0.0,-4.1422645000000005,7.0,31.567377746945745,-24.658268812630737,0.0,0.0,67.66905705081304,11.377157468907294,853.74963,900,985.9553234540354,939.704957243098,900.0,1042.0685,2.065598166035424,8.150702741970182,0.1243692267590032
