domainId,instanceId,comparableId,feature0,feature1,feature2,feature3,feature4,feature5,delta_x0,delta_x1,delta_x2,delta_x3,delta_x4,delta_x5,delta_y0,delta_y1,delta_y2,delta_y3,delta_y4,delta_y5,pred,actual,last_adjusted,LIME_pred,subject_actual,subject_pred,kernel_width,distance,normalized_distance
0.0,67,4,1.75,1.84,4.0,8.0,9.385578,51.0,0.0,0.0999999999999998,0.0,0.0,-1.2426910000000009,1.0,0.0,7.644047595264548,0.0,0.0,30.98697622933937,-0.047201966915309,535.2401,550,588.5838218576886,573.8239341623761,550.0,553.6944,1.8903096095439904,1.5982117886816507,0.0289542220583288
0.0,67,6,1.75,2.14,4.0,8.0,9.831314,51.0,0.0,-0.2000000000000001,0.0,0.0,-1.6884270000000008,1.0,0.0,-20.830408139014327,0.0,0.0,41.90208565473656,-0.0520012321974631,568.5549,578,599.0196762835247,589.5745468889935,550.0,553.6944,1.9115010305501845,1.972507473833497,0.0404893705893668
0.0,68,8,3.5,3.31,3.0,9.0,15.771159,10.0,0.0,0.48,0.0,0.0,-0.0345750000000002,-5.0,0.0,62.93940867052764,-0.0,0.0,0.5585710661638126,-0.1931106938370988,773.0085,780,843.3048690428543,836.313352929573,875.0,894.50616,1.946682005865209,5.023106153628947,0.0596394679616472
0.0,69,3,2.75,3.11,4.0,9.0,14.228543,32.0,-0.25,0.71,0.0,0.0,-0.3079049999999999,-4.0,-10.0644237429145,62.05779136265938,0.0,0.0,8.230432158471077,-1.9740722460884483,755.8768,750,808.2497275321275,814.1264975516588,775.0,762.4013,1.977915497515584,4.081838493745802,0.0766408273902909
0.0,69,6,2.5,2.87,4.0,9.0,15.0174465,29.0,0.0,0.9499999999999996,0.0,0.0,-1.0968085,-1.0,0.0,75.50396243147821,0.0,0.0,18.38719395611096,1.061018967787923,708.08594,720,814.9521753553771,803.0381128553771,775.0,762.4013,1.9923426821536048,1.7622397355843074,0.0844939920098624
0.0,70,0,2.0,2.57,4.0,8.0,18.975811,29.0,-0.25,-0.2599999999999998,0.0,0.0,-1.2717840000000002,8.0,-1.7803603809134445,-25.806905865395315,0.0,0.0,11.38352694827692,1.674554668480264,432.1274,435,420.4708153704484,417.5982262591203,385.0,392.1181,1.9911266278063489,8.10848534207567,0.0838320558653577
0.0,70,2,1.75,2.04,4.0,8.0,19.73878,35.0,0.0,0.27,0.0,0.0,-2.0347529999999985,2.0,-0.0,30.156244820449807,0.0,0.0,26.104518895425976,-1.9335541483015053,348.65723,355,409.3272095675743,402.9844361300743,385.0,392.1181,1.9322333627958712,2.8658541084655718,0.051774622851541
0.0,70,5,1.75,2.19,4.0,8.0,20.595293,48.0,0.0,0.1200000000000001,0.0,0.0,-2.8912660000000017,-11.0,0.0,10.435864832395636,-0.0,0.0,21.05417152388403,-1.6831321437644573,315.17224,313,342.80690421251524,344.97914542345274,385.0,392.1181,2.0465070362420965,11.374261254374106,0.1139773319574705
0.0,71,0,1.75,2.12,3.0,8.0,7.4166594,38.0,0.25,0.2099999999999999,0.0,0.0,0.7392635999999992,-10.0,4.623693205290192,25.1613898133604,-0.0,0.0,-6.300278197084317,-7.67685676349045,588.30414,578,593.8079480580758,604.1120862416695,530.0,585.8643,2.012378812585225,10.032602387729964,0.0954002800048223
0.0,71,9,1.75,2.31,3.0,8.0,11.630898,32.0,0.25,0.02,0.0,0.0,-3.4749750000000006,-4.0,4.497373227218418,2.612590040059448,-0.0,0.0,44.314843495395664,-2.3803132356722525,528.80786,520,569.0444935270012,577.8523548551262,530.0,585.8643,1.9971473853382928,5.304559477527328,0.0871093411583092
0.0,72,0,2.25,1.42,4.0,7.0,21.980322,26.0,0.25,0.1900000000000001,0.0,0.0,0.5538309999999989,-4.0,0.1053912233947145,12.871323456078562,-0.0,0.0,-0.0902316564440347,0.5164244643515586,256.34866,275,288.4029074873808,269.7515708174589,282.0,271.06442,1.9305136746482696,4.050349216618365,0.0508385431896885
0.0,72,4,2.5,1.69,4.0,7.0,21.787878,23.0,0.0,-0.0799999999999998,0.0,0.0,0.7462750000000007,-1.0,-0.0,-5.980490174587298,-0.0,0.0,-1.1180399815069382,1.3959420299161032,273.78372,295,289.2974118738219,268.08113379765,282.0,271.06442,1.872497190589581,1.250330506556167,0.0192583692754438
0.0,72,6,2.5,1.86,4.0,7.0,22.696796,24.0,0.0,-0.25,0.0,0.0,-0.1626429999999992,-2.0,-0.0,-20.84110166481211,-0.0,0.0,0.038311452747358,1.4296163883648034,284.05557,291,271.6268261763,264.68239868606565,282.0,271.06442,1.8879695656130415,2.0221159080154134,0.0276804634791018
0.0,73,0,1.75,1.54,4.0,6.0,28.822332,37.0,0.25,0.4199999999999999,0.0,1.0,3.998738,6.0,-0.0725914958513109,20.96323147562321,-0.0,9.82512498515124,-13.747401149961108,-1.64149622412543,293.7065,273,288.3268675908366,309.0333800420085,275.0,291.4874,2.090795739731919,7.295807398269502,0.1380850486062449
0.0,73,1,2.0,1.6,4.0,7.0,31.929514,43.0,0.0,0.3599999999999999,0.0,0.0,0.8915559999999978,0.0,0.0,32.77686522291702,0.0,0.0,-10.959828484475258,-0.0,262.81815,265,286.81703673844174,284.63518249039487,275.0,291.4874,1.9031637796212049,0.9614947223651288,0.0359511460041346
0.0,74,2,2.5,3.36,3.0,10.0,13.717776,28.0,-0.25,-0.1699999999999999,0.0,0.0,0.089112,3.0,-2.819556633200012,-19.054626768856664,0.0,0.0,-2.5624268070654708,6.104185519409183,784.89435,765,746.667575310287,766.5619234548183,750.0,812.2452,1.916552435085529,3.016511387106636,0.0432390069440281
0.0,74,3,2.5,3.13,3.0,10.0,14.017247,25.0,-0.25,0.06,0.0,0.0,-0.2103589999999986,6.0,-2.332379186922963,8.797195765048345,-0.0,0.0,4.709942369589071,9.967084651413913,728.1337,745,766.1418435991284,749.2755716264721,750.0,812.2452,1.9495346933325224,6.009188872791484,0.0611922743373252
0.0,75,7,1.0,0.94,4.0,7.0,16.013958,57.0,0.0,0.1300000000000001,0.0,0.0,-2.194633999999999,8.0,-0.0,6.64929208826733,0.0,0.0,15.235391063671058,3.443982251317502,206.1045,185,210.32866540325588,231.43317284954492,265.0,306.21085,1.9920775577344223,8.296584742769522,0.0843496765553405
0.0,75,8,1.0,1.21,4.0,7.0,11.291979,59.0,0.0,-0.1399999999999999,0.0,0.0,2.5273450000000004,6.0,-0.0,-7.874933411636082,0.0,0.0,-20.52872708744356,2.905219256921261,317.0934,310,284.5015587578416,291.59497306448225,265.0,306.21085,1.9760546832611767,6.512071310191942,0.0756279284059812
0.0,76,6,1.0,1.12,3.0,6.0,6.2739882,110.0,0.0,-0.2,0.0,0.0,-1.5667938999999995,-5.0,0.0,-13.93500061831603,0.0,0.0,19.471679195950443,-1.7236750402121557,328.71713,345,348.8130035374223,332.53013610578165,380.0,376.73636,1.9422850757724888,5.243552529066263,0.0572460823701245
0.0,76,9,1.0,0.75,3.0,6.0,5.830102,96.0,0.0,0.17,0.0,0.0,-1.1229076999999998,9.0,0.0,10.661429044032689,0.0,0.0,7.845683721173526,2.860775230304313,285.69995,310,331.3678879955105,307.0678391673855,380.0,376.73636,1.9896917794170417,9.07137374947804,0.0830510233293452
0.0,77,3,2.5,1.92,3.0,8.0,23.529894,22.0,0.0,0.0899999999999998,0.0,0.0,-1.1125049999999987,7.0,0.0,7.278424262384521,0.0,0.0,5.552015882906482,2.421771114568488,318.9433,295,310.2522112598595,334.19550959970326,299.5,353.59113,1.9578232649860852,7.088424886744939,0.0657040012812641
0.0,77,9,2.5,1.76,3.0,8.0,23.434183,23.0,0.0,0.2499999999999997,0.0,0.0,-1.0167940000000009,6.0,0.0,21.362412931452717,-0.0,0.0,4.472654982799237,-1.2948925981811632,306.21414,281,305.5401753160708,330.7543171617739,299.5,353.59113,1.9478982060884145,6.09067894724685,0.060301483510961
0.0,78,1,2.5,3.04,3.0,8.0,24.078264,16.0,0.0,-0.2200000000000002,0.0,0.0,-0.2132260000000023,-4.0,-0.0,-18.30529440081252,0.0,0.0,-0.0068595423545608,-0.222804479247095,441.55365,420,401.46504157758585,423.0186914799296,395.0,418.74292,1.9101442024681092,4.011716007779714,0.0397508069294196
0.0,78,4,2.5,2.55,3.0,8.0,23.418797,10.0,0.0,0.27,0.0,0.0,0.446240999999997,2.0,-0.0,21.60698661344917,-0.0,0.0,0.394814574788797,0.7971214896928775,403.539,371,393.7989226779308,426.33792414277457,395.0,418.74292,1.8927977254381156,2.0668892157251677,0.030308580805332
0.0,79,1,2.0,1.32,3.0,7.0,8.273094,18.0,0.0,-0.1300000000000001,0.0,0.0,1.9450570000000005,1.0,0.0,-12.725878675604704,0.0,0.0,1.7478660876350485,1.3573982664165152,323.52747,342,332.37938567844685,313.9068514987593,322.5,319.73572,1.916968479322985,2.190923716894087,0.0434654727422932
0.0,79,7,2.0,1.45,3.0,7.0,9.829195,28.0,0.0,-0.26,0.0,0.0,0.3889560000000003,-9.0,0.0,-19.459200786998878,0.0,0.0,-2.0805964540851534,-3.082714120384208,388.61026,392,367.37748863853176,363.9877486482974,322.5,319.73572,1.9872807484987065,9.012152171925194,0.0817386243284574
0.0,80,2,2.25,2.48,3.0,9.0,13.195059,37.0,0.0,-0.1200000000000001,0.0,0.0,0.0435369999999988,1.0,-0.0,-15.222710240412498,-0.0,0.0,-0.942988997386614,-0.1006220963825118,604.83484,615,598.7336786658184,588.5685175330059,615.0,617.93665,1.861804847706858,1.0081148101129156,0.0134381950048769
0.0,80,4,2.25,2.57,3.0,9.0,13.027059,36.0,0.0,-0.2099999999999999,0.0,0.0,0.2115369999999998,2.0,0.0,-26.280023015661563,-0.0,0.0,-4.075722470130088,1.524788329018581,630.7503,625,596.169042843227,601.9193480190082,615.0,617.93665,1.8836417772157688,2.022089983746767,0.0253247138595338
0.0,80,6,2.25,2.24,3.0,9.0,14.056002,31.0,0.0,0.1199999999999996,0.0,0.0,-0.8174060000000001,7.0,0.0,16.784734836921082,-0.0,0.0,13.265525211762174,7.816992107157252,608.322,600,637.8672521558406,646.1892736402156,615.0,617.93665,1.9548641763839767,7.048585146597578,0.0640932774637414
0.0,80,8,2.25,2.18,3.0,9.0,12.492335,29.0,0.0,0.1799999999999997,0.0,0.0,0.7462609999999987,9.0,0.0,21.61819596912725,-0.0,0.0,-9.961160328250068,7.981299875460698,625.42847,621,640.6383355163379,645.0668023132129,615.0,617.93665,1.9864561328951769,9.032679861487454,0.0812897604478829
0.0,81,0,2.5,2.49,4.0,8.0,6.494897,56.0,-0.25,-0.0700000000000002,0.0,0.0,1.3079313,7.0,-10.292410558946388,-10.170140069431474,0.0,0.0,-17.82033700261557,7.869167738001495,884.7723,868,837.5862801070081,854.3585579390393,750.0,750.6067,1.9731374343380368,7.12587428218599,0.0740399792250083
0.0,81,3,2.25,2.47,4.0,8.0,5.04709,61.0,0.0,-0.0500000000000002,0.0,0.0,2.7557383,2.0,0.0,-8.539071721968064,0.0,0.0,-72.7376166455827,2.6653131144711777,910.1303,898,819.3886247469204,831.5189348055142,750.0,750.6067,1.949102219614938,3.405377156510992,0.0609568654628258
0.0,82,4,2.25,1.87,4.0,8.0,9.778181,54.0,0.0,0.1399999999999996,0.0,0.0,-2.3397240000000004,4.0,0.0,19.526234775052217,0.0,0.0,45.71467233938246,2.620037895563832,542.7315,554,621.8609450099985,610.5924513576548,660.0,647.1481,1.9503504309165365,4.636152326679528,0.0616363056361793
0.0,82,5,2.25,1.89,4.0,8.0,10.23542,48.0,0.0,0.1199999999999998,0.0,0.0,-2.796963,10.0,0.0,13.197242745387593,0.0,0.0,24.86769636308758,7.363203854279231,545.01605,521,566.4281429627545,590.4441952088482,660.0,647.1481,2.031219044420108,10.384478899943367,0.1056556032562006
0.0,83,1,2.5,2.43,5.0,8.0,9.130187,52.0,0.0,-0.3400000000000003,0.0,0.0,-0.1531559999999991,-3.0,0.0,-47.49455678181768,0.0,0.0,3.816887368688633,-1.7750547582866825,671.88495,645,599.5472758285842,626.432224559053,600.0,581.9468,1.9089035922761803,3.023087289566082,0.0390755042761035
0.0,83,5,2.25,2.23,5.0,8.0,7.80899,41.0,0.25,-0.1400000000000001,0.0,0.0,1.1680410000000006,8.0,7.254539593787251,-18.60793548559673,0.0,0.0,-14.681387688717871,7.219659915647133,681.86816,652,633.1848763351197,663.0530403976197,600.0,581.9468,1.9859983203362304,8.089896153701913,0.0810405588551594
0.0,84,2,2.0,1.51,3.0,8.0,16.288511,5.0,0.0,0.0,0.0,0.0,0.0857950000000009,4.0,0.0,0.0,0.0,0.0,-0.8685816340549114,1.983741691895119,443.67285,485,486.1151600578402,444.7880116203402,450.0,447.88232,1.901103888288513,4.000919991954976,0.0348298831839844
0.0,85,5,1.5,1.57,4.0,7.0,9.269887,59.0,0.0,-0.08,0.0,0.0,0.6824759999999994,-7.0,0.0,-6.873055562547443,0.0,0.0,-6.313117208690742,-2.509055494299307,420.13715,419,403.3047717344625,404.4419177305562,412.5,402.4111,1.9527188724251336,7.033645817822788,0.0629255218987776
0.0,85,7,1.75,1.55,4.0,7.0,9.884106,56.0,-0.25,-0.06,0.0,0.0,0.0682570000000009,-4.0,-2.8242789086857982,-5.5030590677378415,0.0,0.0,-0.7819316220041563,-0.4420388640991234,428.7408,432,422.4486915374731,419.1895057464575,412.5,402.4111,1.9235693649407848,4.008835119838305,0.0470585397676456
0.0,85,8,1.75,1.34,4.0,7.0,10.068013,54.0,-0.25,0.1499999999999999,0.0,0.0,-0.1156500000000004,-2.0,-2.2999094965046254,14.171563719672951,0.0,0.0,1.6574950996279505,1.484923950819419,398.68628,410,425.0140732736157,413.7003525704907,412.5,402.4111,1.907016960775092,2.02444434907458,0.0380485521626974
0.0,86,1,1.0,1.47,4.0,7.0,9.295946,62.0,0.0,-0.05,0.0,0.0,0.0530159999999995,-1.0,-0.0,-4.208347043863903,0.0,0.0,-0.4369641530056331,-0.7444436616512374,397.2171,410,404.61024514147925,391.8273471922605,385.0,379.76193,1.855018405260823,1.002651832021465,0.0097441236356432
0.0,86,8,1.0,1.2,4.0,7.0,9.027397,60.0,0.0,0.2199999999999999,0.0,0.0,0.3215649999999996,1.0,-0.0,16.70924746520446,0.0,0.0,-2.777303553260197,0.3707497378860588,375.56693,390,404.3026936498303,389.8696186986584,385.0,379.76193,1.877021875137341,1.073221342140101,0.0217212955841257
0.0,87,3,1.75,1.97,4.0,8.0,10.997922,47.0,0.0,-0.04,0.0,1.0,-0.5006610000000009,0.0,0.0,-3.7078536641052153,0.0,79.91709429520569,6.270529732786894,-0.0,498.46094,525,607.4797703638874,580.9407078638874,670.0,677.50476,1.9915672090473224,1.1190448770808974,0.0840718779166082
0.0,87,7,1.75,2.09,4.0,8.0,9.4346695,52.0,0.0,-0.1599999999999999,0.0,1.0,1.0625915,-5.0,0.0,-20.4001057761394,0.0,120.91394399180128,-17.36005432810685,-6.046290593427995,558.30334,581,658.107493294127,635.4108380206895,670.0,677.50476,2.0164101267405528,5.21101724194732,0.0975946494878028
0.0,88,7,1.0,1.66,3.0,7.0,8.897646,52.0,0.0,-0.25,0.0,0.0,0.5750880000000009,-5.0,-0.0,-21.54396229883289,0.0,0.0,-4.556860715979722,-0.4229254322379042,353.0367,360,333.47625155294946,326.51296419943384,335.0,351.1323,1.9287919613723328,5.039169198165904,0.0499013611875948
0.0,88,9,1.0,1.06,3.0,7.0,9.56833,48.0,0.0,0.3499999999999998,0.0,0.0,-0.0955959999999986,-1.0,-0.0,20.617945079587507,0.0,0.0,-0.1352645268837586,1.8641837895131976,317.44406,326,348.3468643422169,339.7909256215138,335.0,351.1323,1.8942002718153024,1.0637850324271343,0.0310720303530425
0.0,89,8,2.5,2.52,3.0,8.0,5.342707,109.0,-0.5,0.2629999999999999,0.0,0.0,-0.1504190000000003,-4.0,-38.55889739698089,41.83396098450133,-0.0,0.0,2.0188468891979934,0.5039223801945898,804.6729,865,870.797832856913,810.4707454545693,840.0,757.8641,1.9749175355389572,4.042498593142736,0.0750089435878465
0.0,90,2,2.25,2.27,4.0,7.0,13.457523,36.0,0.0,0.2799999999999998,0.0,0.0,-1.6229940000000005,0.0,0.0,35.33965648043095,0.0,0.0,19.29998239226737,-0.0,421.7846,420,474.6396388726984,476.4242458062921,452.2,496.14648,1.9138499864937888,1.6469698005840911,0.0417679802538356
0.0,91,2,2.5,1.73,3.0,8.0,15.520116,19.0,0.0,0.07,0.0,0.0,-0.6571079999999991,-3.0,0.0,7.645619038505781,0.0,0.0,7.106041001352301,0.63083448707045,445.4836,435,450.38249452692855,460.8661065874754,485.5,466.868,1.892505932856388,3.071919745641803,0.0301497490417853
0.0,92,8,1.75,2.14,4.0,8.0,9.831314,51.0,0.0,-0.0300000000000002,0.0,1.0,-1.7525840000000006,4.0,0.0,-4.117601560305908,0.0,141.7275567493246,34.31695101623644,3.4777555783577987,568.5549,578,753.4046617836129,743.9595323890817,802.0,775.2417,2.0164977357352485,4.480228864361284,0.0976423377842213
0.0,93,1,2.5,3.19,3.0,9.0,13.507277,27.0,0.0,0.0899999999999998,0.0,0.0,-0.864414,16.0,0.0,11.727629555655842,0.0,0.0,7.529891524821208,10.50667714017352,726.6211,761,790.7641982206505,756.3852919706505,706.0,767.9091,2.0952954639812464,16.02358610184986,0.1405343882493741
0.0,93,2,2.5,3.14,3.0,9.0,11.739724,27.0,0.0,0.1399999999999996,0.0,0.0,0.9031389999999996,16.0,0.0,15.600949281575804,-0.0,0.0,-6.930086857986633,13.963402195028335,740.2577,765,787.6342646186175,762.891955048305,706.0,767.9091,2.0960379285343897,16.026080620454927,0.1409385347621084
0.0,93,6,2.5,2.96,3.0,9.0,15.142047,28.0,0.0,0.3199999999999998,0.0,0.0,-2.499184,15.0,0.0,39.56340147808607,-0.0,0.0,19.81940765634825,6.3669225778142025,672.05396,695,760.7497317122485,737.8036867903735,706.0,767.9091,2.100448204470165,15.210138745779275,0.1433391849104472
0.0,94,5,2.0,1.51,3.0,7.0,4.004961,76.0,0.0,-0.1,0.0,0.0,1.8496630000000005,-1.0,0.0,-11.330444257221451,0.0,0.0,-37.57216017610017,-0.2188018163283919,526.761,535,485.87859375035,477.639580078475,481.4,495.64203,1.912360955098628,2.1050542068006237,0.0409574542251403
0.0,94,7,1.75,1.48,3.0,7.0,5.7824345,69.0,0.25,-0.07,0.0,0.0,0.0721895000000003,6.0,1.5365989211742774,-7.457670143988606,0.0,0.0,-0.6823174761845078,3.067586706047472,531.26074,500,496.4641980070487,527.7249401945486,481.4,495.64203,1.9494137295798777,6.00604789557245,0.0611264300103579
0.0,94,8,1.75,1.16,3.0,7.0,6.2667713,74.0,0.25,0.25,0.0,0.0,-0.4121473,1.0,3.1241262769690845,24.6184379450791,0.0,0.0,9.961334083255528,-0.0484992903768034,458.9301,458,495.6553990149269,496.5855137610207,481.4,495.64203,1.9101423179043704,1.1379215249292414,0.0397497811028536
0.0,95,6,3.5,3.75,4.0,9.0,9.036385,34.0,-0.5,-0.3999999999999999,0.0,0.0,0.853492000000001,2.0,-9.38145724518712,-57.81132874302872,0.0,0.0,-39.310242757594345,3.868059795752005,900.6946,942,839.3650310499418,798.0596111280668,805.0,838.83624,1.975710869021004,2.2668146360176875,0.075440779638264
0.0,96,6,1.0,0.79,3.0,6.0,7.0704103,97.0,0.0,-0.12,0.0,-1.0,-1.7625422999999998,-2.0,0.0,-10.550989648361265,0.0,-13.095596176621536,29.16300999334231,0.0129414700359521,218.38974,248,253.52936563839543,223.91910562862984,310.0,255.84682,2.0088648773092896,2.849728997517008,0.0934875359125539
0.0,97,1,1.75,1.89,3.0,8.0,14.1858225,39.0,0.0,-0.2299999999999999,0.0,0.0,0.2837335000000003,2.0,0.0,-24.851237976033914,0.0,0.0,-4.161511619346725,-2.710674433809234,425.81107,445,413.2765759708101,394.0876416446383,375.0,415.42062,1.88644513331156,2.033077642152963,0.0268506676377579
0.0,98,3,2.5,3.54,3.0,9.0,8.71489,8.0,0.0,-0.2200000000000002,0.0,0.0,0.5561849999999993,-7.0,0.0,-30.83087871634289,0.0,0.0,-8.701005825116688,-8.954198154229696,941.25323,920,871.5139173043108,892.767152167592,800.0,831.4268,1.956082191746889,7.025506512289701,0.0647562810499649
0.0,99,4,2.5,2.24,4.0,8.0,7.796962,47.0,-0.25,0.2699999999999996,0.0,0.0,-1.4114119999999994,-1.0,-7.547523384023282,44.71332919655738,0.0,0.0,38.350864832623294,-0.2048767555915258,675.57263,650,725.3117938895659,750.8844257255034,799.0,829.57654,1.92841911153333,1.768469347697041,0.0496984074417648
0.0,99,8,2.25,2.4,4.0,8.0,7.3266063,47.0,0.0,0.1099999999999998,0.0,0.0,-0.9410562999999996,-1.0,0.0,17.590664093937743,0.0,0.0,26.588876232204875,0.1441350241424193,755.81226,706,750.323675350285,800.13593120966,799.0,829.57654,1.880554136704767,1.3775655918211986,0.0236440152459557
0.0,99,9,2.25,2.41,4.0,8.0,7.0033426,50.0,0.0,0.0999999999999996,0.0,0.0,-0.6177925999999996,-4.0,0.0,14.888736592919242,0.0,0.0,10.591747784449828,-3.551610994999145,784.1368,716,737.9288733823699,806.0656531675262,799.0,829.57654,1.907139572213189,4.048662457727831,0.0381152933760234
0.0,100,0,1.5,1.66,4.0,7.0,21.161354,56.0,0.25,0.2339999999999999,0.0,-1.0,-0.4301870000000001,23.0,10.38408133353281,16.24732991701947,0.0,-67.35962692895407,1.9209050311239828,2.6610624363461883,237.94498,235,198.8537517890684,201.798728595709,280.0,308.50034,2.241281752041916,23.028293832912787,0.2199992582919518
0.0,101,2,3.5,3.915,3.0,9.0,15.712264,1.0,0.0,0.0049999999999998,0.0,0.0,-0.5036839999999998,10.0,0.0,0.63571030499419,0.0,0.0,6.32323547411236,4.4029334885292455,960.6488,964,975.3618792676358,972.0106829785732,889.0,858.4864,1.998062223481049,10.0126780918921,0.0876073159687511
0.0,102,3,2.5,2.62,3.0,8.0,21.360092,24.0,0.0,-0.0100000000000002,0.0,0.0,1.792279999999998,3.0,-0.0,-0.8818506509465169,-0.0,0.0,-2.1003602330433524,-0.9870272283030423,394.82483,408,404.0307618877071,390.8555909892696,360.0,406.60837,1.9216528325606053,3.4946198074182537,0.0460153116772095
0.0,102,5,2.5,2.71,3.0,8.0,21.060503,21.0,0.0,-0.1,0.0,0.0,2.091868999999999,6.0,0.0,-10.50078578029624,-0.0,0.0,-11.05903476170672,2.2548168592816533,397.54547,400,380.6949963172787,378.24046750868496,360.0,406.60837,1.963742957688799,6.354991417237399,0.0689262738492031
0.0,102,9,2.5,2.21,3.0,8.0,24.161236,25.0,0.0,0.3999999999999999,0.0,0.0,-1.008863999999999,2.0,-0.0,44.2316843054007,-0.0,0.0,-3.4484257430889773,-0.9846501378490712,310.44284,294,333.79860842446266,350.24144900063453,360.0,406.60837,1.9174988802672768,2.275479415528956,0.0437541864473163
