domainId,instanceId,comparableId,feature0,feature1,feature2,feature3,feature4,feature5,delta_x0,delta_x1,delta_x2,delta_x3,delta_x4,delta_x5,delta_y0,delta_y1,delta_y2,delta_y3,delta_y4,delta_y5,pred,actual,adjusted_price
0.0,0.0,2,2.5,3.76,3.0,11.0,12.376177,28.0,0.0,-0.010000000000000231,0.0,0.0,2.450667000000001,10.0,0.0,-0.06199294241607596,0.0,0.0,-206.348733581711,-32.48086831108017,1029.7472,1010,776.3587713757303
0.0,0.0,7,2.5,3.56,3.0,11.0,15.58286,23.0,0.0,-0.20999999999999996,0.0,0.0,5.657350000000001,5.0,0.0,-1.3018517907375649,0.0,0.0,-476.3548078659779,-16.240434155540086,902.1587,896,521.3532723986821
0.0,1.0,3,2.75,2.91,3.0,7.0,21.987392,9.0,0.25,-0.29000000000000004,0.0,0.0,0.2707879999999996,-4.0,-1.985268226606585,-1.9550915962570672,-0.0,0.0,-0.0415956821802102,-32.650432253927086,421.23825,410,437.99917352032594
0.0,1.0,4,2.5,2.75,3.0,7.0,21.772081,12.0,0.0,-0.4500000000000002,0.0,0.0,0.055476999999999776,-1.0,-0.0,-3.0337628217782084,-0.0,0.0,-0.008521809165515148,-8.162608063481771,437.77182,418,463.4266685848714
0.0,2.0,5,0.75,0.77,3.0,4.0,20.962854,73.0,-0.25,-0.18999999999999995,0.0,-1.0,0.7336120000000008,4.0,0.9081546245983756,-2.1048114597370344,0.0,-3.3196824447340747,-3.06879514310334,30.52118209353948,218.59915,205,250.57452118130558
0.0,3.0,5,2.5,2.0,3.0,8.0,17.76042,17.0,0.0,-0.06999999999999984,0.0,0.0,-0.38707099999999883,-1.0,0.0,-0.37888070281989933,-0.0,0.0,3.7312504776615874,0.1511208889069834,374.3214,325,372.35721991179554
0.0,3.0,9,2.5,2.19,3.0,8.0,19.270338,18.0,0.0,0.1200000000000001,0.0,0.0,1.1228470000000002,0.0,0.0,0.6495097762626867,-0.0,0.0,-10.823914488791186,-0.0,371.14337,335,358.6793245355184
0.0,4.0,3,1.0,1.03,5.0,6.0,9.092573,63.0,0.0,0.07000000000000006,0.0,0.0,-1.2254129999999996,-2.0,-0.0,1.4310577314679245,0.0,0.0,2.9614420450987042,-1.319693688779385,300.84766,315,291.2183139002872
0.0,4.0,6,1.0,1.17,5.0,6.0,10.883662,62.0,0.0,0.20999999999999996,0.0,0.0,0.5656759999999998,-3.0,-0.0,4.293173194403769,0.0,0.0,-1.3670629333157513,-1.9795405331690776,293.7156,300,289.0920775404189
0.0,4.0,9,1.0,0.7,5.0,6.0,9.939603,66.0,0.0,-0.26,0.0,0.0,-0.37838299999999947,1.0,-0.0,-5.315357288309429,0.0,0.0,0.914434011513328,0.6598468443896925,253.53075,266,284.40443138009357
0.0,5.0,3,1.5,1.26,3.0,7.0,6.643636,74.0,0.0,0.16999999999999993,0.0,0.0,0.5136715999999995,1.0,0.0,1.2794921287958536,0.0,0.0,-19.91409599496538,0.08267312394724101,435.17508,415,416.50974528316834
0.0,5.0,9,1.5,1.15,3.0,7.0,8.821031,71.0,0.0,0.05999999999999983,0.0,0.0,2.691066599999999,-2.0,0.0,0.45158545722206495,0.0,0.0,-104.32766499305227,-0.16534624789448202,333.51675,350,331.02025024166596
0.0,6.0,1,1.0,0.89,3.0,7.0,9.172931,68.0,0.0,0.040000000000000036,0.0,0.0,0.7344819999999999,1.0,-0.0,0.5821918068103401,0.0,0.0,-6.332536682848254,-6.507067243713326,299.3624,275,256.3291662493894
0.0,6.0,2,1.0,0.97,3.0,7.0,8.229487,68.0,0.0,0.12,0.0,0.0,-0.20896199999999965,1.0,-0.0,1.7465754204310187,0.0,0.0,1.8016228176066056,-6.507067243713326,321.616,345,265.62770936346493
0.0,6.0,5,1.0,0.97,3.0,7.0,7.8202643,66.0,0.0,0.12,0.0,0.0,-0.6181847000000005,-1.0,-0.0,1.7465754204310187,0.0,0.0,5.329847824079483,6.507067243713326,335.1985,355,282.17006885736447
0.0,7.0,1,1.75,2.145,5.0,8.0,5.7349825,105.0,0.0,0.18500000000000005,0.0,0.0,0.0362695000000004,2.0,-0.0,4.507715427656589,0.0,0.0,-1.5760195954497762,-11.73412809391116,732.7576,734,713.5152557265769
0.0,7.0,3,1.75,2.24,5.0,8.0,6.4570317,92.0,0.0,0.28000000000000025,0.0,0.0,0.7583187000000002,-11.0,-0.0,6.822488214831599,0.0,0.0,-32.951243628833794,64.53770451651138,755.48553,750,760.7266370907904
0.0,7.0,7,2.25,2.41,5.0,8.0,4.66839,105.0,0.5,0.4500000000000002,0.0,0.0,-1.030323,2.0,-1.0973501241683827,10.964713202407921,0.0,0.0,44.77065406588407,-11.73412809391116,888.7077,883,765.2215770384937
0.0,7.0,8,2.25,1.84,5.0,8.0,1.9053463,105.0,0.5,-0.11999999999999988,0.0,0.0,-3.7933667,2.0,-1.0973501241683827,-2.9239235206421084,0.0,0.0,164.8332690532427,-11.73412809391116,778.2796,785,871.3955553028023
0.0,8.0,3,1.0,0.92,5.0,6.0,20.403378,46.0,0.0,0.050000000000000044,0.0,0.0,0.22179799999999972,0.0,-0.0,0.19948137512099479,0.0,0.0,-0.0024862734795212758,-0.0,191.50768,180,184.78265794343835
0.0,8.0,8,1.5,1.05,5.0,6.0,20.576979,46.0,0.5,0.18000000000000005,0.0,0.0,0.39539900000000117,0.0,-2.103079035707177,0.7181329504355808,0.0,0.0,-0.0044322764295856455,-0.0,194.08897,195,183.1962844800957
0.0,9.0,2,2.75,3.37,3.0,10.0,15.425833,24.0,0.0,-0.11799999999999988,0.0,0.0,0.5233680000000014,7.0,0.0,-2.2732854833948646,0.0,0.0,-0.3128354304771012,-61.85668619394524,763.9967,760,766.1542387906203
0.0,10.0,2,2.5,2.44,3.0,9.0,15.060395,27.0,0.0,-0.10999999999999988,0.0,0.0,1.0906559999999992,4.0,-0.0,-0.7649768767317435,-0.0,0.0,-3.074040197343682,0.7383627707311098,615.22363,620,584.2394335872807
0.0,10.0,5,2.5,2.3,3.0,9.0,13.998079,25.0,0.0,-0.25,0.0,0.0,0.028340000000000032,2.0,-0.0,-1.7385838107539646,-0.0,0.0,-0.07987697238425324,0.3691813853655549,562.6821,560,585.8908084928523
0.0,10.0,8,2.5,2.57,3.0,9.0,12.706978,16.0,0.0,0.020000000000000018,0.0,0.0,-1.2627610000000011,-7.0,-0.0,0.1390867048603173,-0.0,0.0,3.559122283871277,-1.2921348487794422,643.1914,670,589.7461620305771
0.0,11.0,4,3.5,2.58,3.0,8.0,11.427142,28.0,0.0,0.08999999999999986,0.0,0.0,-1.9369364999999998,18.0,0.0,-0.7160081972372536,-0.0,0.0,4.384395655028316,-156.9073417927515,610.24445,604,397.6649152939458
0.0,11.0,5,3.0,2.59,3.0,8.0,13.213935,1.0,-0.5,0.09999999999999964,0.0,0.0,-0.15014350000000043,-9.0,-7.2883346201060055,-0.7955646635969469,-0.0,0.0,0.3398606557472307,78.45367089637575,537.8974,520,621.6135018973263
0.0,12.0,3,2.5,1.75,4.0,7.0,9.440574,68.0,0.0,0.6599999999999999,0.0,0.0,-0.4773390000000006,10.0,0.0,18.949853996679163,0.0,0.0,4.506808757169576,-62.788141456102025,438.02667,464,339.291385067278
0.0,12.0,7,2.0,1.45,4.0,7.0,10.412588,46.0,-0.5,0.3599999999999999,0.0,0.0,0.4946749999999991,-12.0,-2.8918306534012364,10.336283998188632,0.0,0.0,-4.670487058364921,75.34576974732244,402.16852,405,456.74259980327616
0.0,12.0,8,2.75,1.65,4.0,7.0,10.960477,43.0,0.25,0.5599999999999998,0.0,0.0,1.0425639999999987,-15.0,1.4459153267006182,16.078663997182318,0.0,0.0,-9.843395501121279,94.18221218415304,427.16318,430,480.48625977644593
0.0,13.0,0,1.75,1.16,3.0,7.0,19.059956,17.0,-0.25,-0.15000000000000013,0.0,0.0,-1.232368000000001,-4.0,-0.13291961164327215,-1.0054086708681012,0.0,0.0,3.0336700725019017,27.13969919295408,249.9263,250,279.18871224759306
0.0,13.0,2,2.0,1.32,3.0,7.0,19.549282,22.0,0.0,0.010000000000000009,0.0,0.0,-0.7430419999999991,1.0,0.0,0.06702724472454007,0.0,0.0,1.8291162039357995,-6.78492479823852,254.55553,265,245.26488991507026
0.0,13.0,8,2.0,1.38,3.0,7.0,19.041563,26.0,0.0,0.06999999999999984,0.0,0.0,-1.2507610000000007,5.0,0.0,0.469190713071779,0.0,0.0,3.078947370876678,-33.9246239911926,262.35092,272,219.7771853574043
0.0,13.0,9,2.0,1.39,3.0,7.0,19.721746,28.0,0.0,0.07999999999999985,0.0,0.0,-0.5705780000000011,7.0,0.0,0.5362179577963191,0.0,0.0,1.404568605017326,-47.49447358766964,254.3045,245,204.59998423979243
0.0,14.0,4,1.75,1.54,4.0,7.0,21.959747,35.0,0.25,0.13000000000000012,0.0,0.0,0.15432300000000154,2.0,-1.9324334429969965,1.2027815262136212,-0.0,0.0,0.03921313014304886,-3.0788879354345453,273.97043,272,243.04389044101106
0.0,15.0,5,1.75,1.51,3.0,8.0,10.269658,37.0,0.0,0.20999999999999996,0.0,0.0,-3.4260850000000005,3.0,0.0,5.985706155619444,-0.0,0.0,59.978018102396895,-22.274066413803368,446.92538,468,414.6848055492911
0.0,15.0,8,1.75,1.52,3.0,8.0,12.639783,32.0,0.0,0.21999999999999997,0.0,0.0,-1.0559600000000007,-2.0,0.0,6.270739782077513,-0.0,0.0,18.485935986820834,14.849377609202245,439.69965,476,410.6012010831787
0.0,15.0,9,1.75,1.64,3.0,8.0,13.691941,38.0,0.0,0.33999999999999986,0.0,0.0,-0.003802000000000305,4.0,0.0,9.691143299574335,-0.0,0.0,0.06655889297122847,-29.69875521840449,417.88565,471,351.0540946792192
0.0,16.0,3,1.5,0.96,3.0,7.0,1.1771607,10.0,-0.25,-0.10000000000000009,0.0,0.0,-0.4142933,3.0,1.7164480524920944,-1.7867591309288036,-0.0,0.0,5.357374714517095,5.003254953174121,375.3936,386,329.246251206442
0.0,16.0,6,1.5,1.28,3.0,7.0,1.7467828,8.0,-0.25,0.21999999999999997,0.0,0.0,0.15532880000000016,1.0,1.7164480524920944,3.930870088043364,-0.0,0.0,-2.0086122212362207,1.6677516510580404,357.22043,370,324.2623901875448
0.0,16.0,8,1.5,0.83,3.0,7.0,0.64785594,9.0,-0.25,-0.2300000000000001,0.0,0.0,-0.9435980599999999,2.0,1.7164480524920944,-4.109546001136247,-0.0,0.0,12.202003718890422,3.3355033021160807,349.80862,350,332.10034168954985
0.0,17.0,3,2.5,2.62,3.0,9.0,14.713204,14.0,0.0,-0.1200000000000001,0.0,0.0,-0.5165250000000015,-4.0,0.0,-1.211868243480393,-0.0,0.0,0.1319520729070073,45.2534105905272,661.19806,648,690.3831501816726
0.0,17.0,8,2.5,2.55,3.0,9.0,16.086159,23.0,0.0,-0.1900000000000004,0.0,0.0,0.8564299999999978,5.0,0.0,-1.9187913855106242,-0.0,0.0,-0.2187845966792462,-56.566763238159005,605.27765,612,587.5053165413699
0.0,18.0,1,3.25,2.9,4.0,8.0,7.707905,48.0,0.25,0.06999999999999984,0.0,0.0,1.5304080000000004,12.0,-1.2232655658435625,1.5900621613841421,0.0,0.0,-43.75511277728479,166.69139690479028,787.3808,790,931.6042281839835
0.0,18.0,8,2.75,2.5,4.0,8.0,7.451741,56.0,-0.25,-0.33000000000000007,0.0,0.0,1.2742440000000004,20.0,1.2232655658435625,-7.496007332239546,0.0,0.0,-36.43125880535026,277.81899484131714,787.1885,799,1043.4161417305083
0.0,19.0,8,2.5,1.74,4.0,9.0,11.307315,40.0,0.0,-0.24,0.0,0.0,3.0408269999999984,14.0,-0.0,-8.340886104229476,0.0,0.0,-84.77015334100415,101.93088392521167,624.6527,645,720.4143269018531
0.0,19.0,9,2.25,2.35,4.0,9.0,10.375298,38.0,-0.25,0.3700000000000001,0.0,0.0,2.10881,12.0,0.6488916554305831,12.85886607735378,0.0,0.0,-58.78800308831876,87.36932907875286,737.41614,748,753.6835661450934
0.0,20.0,1,2.0,2.07,4.0,7.0,7.138283,75.0,0.0,-0.18999999999999995,0.0,0.0,-0.7916304999999992,7.0,0.0,-5.820272213447481,0.0,0.0,41.167934366172034,-50.30205641688417,574.6403,565,528.6328860092779
0.0,20.0,2,2.0,2.49,4.0,7.0,6.2194304,63.0,0.0,0.23000000000000043,0.0,0.0,-1.7104830999999994,-5.0,0.0,7.04559267943644,0.0,0.0,88.95192390294021,35.930040297774404,717.16254,700,675.5148371535886
0.0,20.0,7,2.0,1.96,4.0,7.0,9.902907,60.0,0.0,-0.2999999999999998,0.0,0.0,1.9729935000000012,-8.0,0.0,-9.189903494917074,0.0,0.0,-102.60350872393644,57.48806447643905,438.7313,415,489.281932531023
0.0,21.0,0,1.0,1.69,3.0,7.0,4.747159,101.0,0.0,0.1399999999999999,0.0,0.0,1.2151375,4.0,0.0,1.631772595146412,0.0,0.0,-27.101091339169965,-41.37357442179366,561.5101,544,486.2203392560578
0.0,21.0,5,1.0,1.84,3.0,7.0,3.3362324,95.0,0.0,0.29000000000000004,0.0,0.0,-0.19578909999999983,-2.0,0.0,3.3801003756604273,0.0,0.0,4.366664910196482,20.68678721089683,581.81586,590,581.4967849186287
0.0,21.0,6,1.0,1.45,3.0,7.0,5.576835,96.0,0.0,-0.10000000000000009,0.0,0.0,2.0448135,-1.0,0.0,-1.1655518536760103,0.0,0.0,-45.60527301236924,10.343393605448416,491.13025,499,516.6358011612782
0.0,22.0,2,1.0,1.56,4.0,6.0,10.472543,61.0,0.0,-0.21999999999999997,0.0,0.0,1.980048,-7.0,-0.0,-3.762871455159349,0.0,0.0,-12.321261020700138,-11.639046234495135,310.66797,305,290.0749475103485
0.0,22.0,7,1.0,1.3,4.0,6.0,11.160946,55.0,0.0,-0.48,0.0,0.0,2.6684509999999992,-13.0,-0.0,-8.209901356711308,0.0,0.0,-16.60499204663134,-21.61537157834811,278.70312,295,271.36786123901237
0.0,22.0,9,1.0,1.37,4.0,6.0,12.443071,57.0,0.0,-0.4099999999999999,0.0,0.0,3.950576,-11.0,-0.0,-7.012624075524241,0.0,0.0,-24.58328185888093,-18.289929797063785,245.54065,250,267.9122904892342
0.0,23.0,0,0.75,0.84,2.0,6.0,9.412405,67.0,-0.25,0.039999999999999925,0.0,0.0,1.4164529999999997,-17.0,2.555487558596704,0.03696728831957766,-0.0,0.0,-10.360632387640944,-88.9299448819849,201.9023,210,113.90318067787638
0.0,23.0,4,1.0,0.79,2.0,6.0,8.610521,71.0,0.0,-0.010000000000000009,0.0,0.0,0.6145690000000004,-13.0,-0.0,-0.00924182207989444,-0.0,0.0,-4.495259274991907,-68.00525196857669,168.40726,170,138.09155003493746
0.0,24.0,5,1.5,1.3,4.0,7.0,31.472826,52.0,0.5,-0.3599999999999999,0.0,0.0,-0.5330139999999979,10.0,2.431411967010932,-4.267726080614653,0.0,0.0,5.554857172077452,-91.9861066707091,216.83865,235,164.9959098985068
0.0,25.0,1,1.0,1.32,5.0,7.0,4.0143986,102.0,0.0,0.21999999999999997,0.0,0.0,-0.7064973999999999,-5.0,0.0,2.437819301375369,0.0,0.0,-1.826145952099008,-4.351405567787286,525.64185,526,533.9257951252391
0.0,25.0,5,1.0,1.41,5.0,7.0,4.051345,104.0,0.0,0.30999999999999983,0.0,0.0,-0.6695509999999993,-3.0,0.0,3.435109015574382,0.0,0.0,-1.7306473433219172,-2.610843340672372,546.3254,563,536.75914567533
0.0,26.0,0,2.0,1.45,4.0,7.0,32.65954,24.0,0.25,0.06000000000000005,0.0,-1.0,0.7751100000000015,-6.0,-0.06854318608677534,0.5862997168469783,0.0,-7.253894327266351,-22.5351300187326,33.04689646891671,245.53337,272,293.6014648353186
0.0,26.0,3,1.75,1.63,4.0,7.0,29.09645,36.0,0.0,0.24,0.0,-1.0,-2.7879799999999975,6.0,-0.0,2.345198867387911,0.0,-7.253894327266351,81.05622658671147,-33.04689646891671,302.051,308,332.92647083955694
0.0,26.0,6,2.0,1.6,4.0,7.0,31.929514,43.0,0.25,0.2100000000000002,0.0,-1.0,0.04508400000000279,13.0,-0.06854318608677534,2.052049008964424,0.0,-7.253894327266351,-1.3107478961239067,-71.6016090159862,262.81815,265,211.64309076514184
0.0,26.0,8,1.5,1.59,4.0,7.0,31.955538,44.0,-0.25,0.20000000000000018,0.0,-1.0,0.07110800000000239,14.0,0.06854318608677534,1.9543323894899276,0.0,-7.253894327266351,-2.0673556338740156,-77.10942509413898,246.39662,251,205.41803670193798
0.0,27.0,3,2.25,1.9,3.0,7.0,13.059332,46.0,0.0,-0.10000000000000009,0.0,0.0,0.46230800000000016,-9.0,0.0,-1.0873189523864042,-0.0,0.0,-8.312127821817121,133.48028655383928,363.6714,340,481.2575060394014
0.0,27.0,7,2.25,1.99,3.0,7.0,15.490095,48.0,0.0,-0.010000000000000009,0.0,0.0,2.893071000000001,-7.0,0.0,-0.10873189523864042,-0.0,0.0,-52.01635262550568,103.81800065298611,325.15356,310,408.86958239200743
0.0,27.0,8,2.25,1.97,3.0,7.0,10.977957,42.0,0.0,-0.030000000000000027,0.0,0.0,-1.6190669999999994,-13.0,0.0,-0.3261956857159213,-0.0,0.0,29.110229232645707,192.80485835554563,413.86914,400,578.7655581622411
0.0,27.0,9,2.25,2.13,3.0,7.0,10.756806,43.0,0.0,0.1299999999999999,0.0,0.0,-1.8402180000000001,-12.0,0.0,1.4135146381023231,-0.0,0.0,33.086442882253074,177.97371540511904,423.8946,445,569.65033918524
0.0,28.0,7,2.5,1.78,2.0,7.0,15.131273,22.0,0.75,0.32000000000000006,0.0,0.0,-5.901820999999998,-14.0,-19.47227563004669,7.633600895446073,-0.0,0.0,208.17526398090217,155.10727115655683,340.8012,355,573.3696111352803
0.0,28.0,8,1.5,1.78,2.0,7.0,12.937361,55.0,-0.25,0.32000000000000006,0.0,0.0,-8.095733,19.0,6.490758543348896,7.633600895446073,-0.0,0.0,285.5612453163018,-210.50272514104142,268.50275,279,311.1086303464772
0.0,29.0,0,1.75,1.88,4.0,7.0,6.052361,70.0,0.25,0.09999999999999987,0.0,0.0,-0.17309599999999925,2.0,-0.32170956498211134,1.0223563102484376,0.0,0.0,8.431220217609475,-6.8219424165807165,580.25714,600,573.3906740580138
0.0,29.0,6,1.75,1.54,4.0,7.0,7.0544834,65.0,0.25,-0.24,0.0,0.0,0.8290264,-3.0,-0.32170956498211134,-2.4536551445962536,0.0,0.0,-40.380506450825145,10.232913624871074,509.5573,512,538.1577919761863
0.0,29.0,8,1.75,1.84,4.0,7.0,7.043193,59.0,0.25,0.06000000000000005,0.0,0.0,0.817736,-9.0,-0.32170956498211134,0.6134137861490639,0.0,0.0,-39.83056971777009,30.698740874613225,486.3775,480,562.2406248897288
0.0,29.0,9,1.75,1.92,4.0,7.0,7.4809613,61.0,0.25,0.1399999999999999,0.0,0.0,1.2555043000000001,-7.0,-0.32170956498211134,1.4312988343478135,0.0,0.0,-61.15354044839671,23.876798458032507,474.26825,455,534.9135967907202
0.0,30.0,1,2.25,1.79,3.0,8.0,11.014977,37.0,0.0,0.010000000000000009,0.0,0.0,-0.4090860000000003,7.0,0.0,0.09697073890538827,0.0,0.0,6.8847296098473185,34.7799736983355,471.10974,493,524.2441874748226
0.0,30.0,4,2.25,1.95,3.0,8.0,13.0742855,32.0,0.0,0.16999999999999993,0.0,0.0,1.6502225,2.0,0.0,1.6485025613915982,0.0,0.0,-27.772487224168657,9.937135342381572,472.43484,480,466.2956641073389
0.0,30.0,6,2.25,1.57,3.0,8.0,9.957859,24.0,0.0,-0.20999999999999996,0.0,0.0,-1.4662040000000012,-6.0,0.0,-2.0363855170131515,0.0,0.0,24.67554033351564,-29.811406027144713,454.1839,447,475.31026221709214
0.0,30.0,7,2.5,1.89,3.0,8.0,12.984911,29.0,0.25,0.10999999999999988,0.0,0.0,1.560848,-1.0,0.46248919585260817,1.0666781279592688,0.0,0.0,-26.26835541199396,-4.968567671190786,471.2895,490,452.77475766836153
0.0,31.0,2,2.25,2.27,3.0,7.0,19.373644,39.0,0.0,-0.2599999999999998,0.0,0.0,3.005378999999998,-2.0,0.0,-8.756358077422687,-0.0,0.0,-64.10074994923279,24.23119201413566,324.0068,305,363.70999096990204
0.0,31.0,4,2.25,1.98,3.0,7.0,16.659548,38.0,0.0,-0.5499999999999998,0.0,0.0,0.29128299999999996,-3.0,0.0,-18.52306516377877,-0.0,0.0,-6.212680246804941,36.346788021203494,301.78726,287,423.94694959304167
0.0,31.0,7,2.25,2.07,3.0,7.0,18.218193,51.0,0.0,-0.45999999999999996,0.0,0.0,1.8499279999999985,10.0,0.0,-15.492018136978611,-0.0,0.0,-39.45651185826623,-121.1559600706783,296.9063,279,236.23141691649874
0.0,32.0,0,2.75,3.01,3.0,9.0,15.867158,4.0,0.25,-0.08000000000000007,0.0,0.0,-0.6324450000000006,-6.0,-1.643265549554085,-0.6653290800804397,0.0,0.0,17.751609971791463,16.011406970940797,745.28876,785,745.0656283677853
0.0,32.0,3,2.5,3.29,3.0,9.0,16.680016,12.0,0.0,0.20000000000000018,0.0,0.0,0.18041299999999794,2.0,-0.0,1.663322700201099,0.0,0.0,-5.063873079620795,-5.337135656980266,714.33185,715,704.8735200182875
0.0,32.0,8,2.75,3.19,3.0,9.0,16.06237,10.0,0.25,0.10000000000000009,0.0,0.0,-0.4372329999999991,0.0,-1.643265549554085,0.8316613501005495,0.0,0.0,12.27235519736305,-0.0,760.6979,750,725.071957052597
0.0,33.0,1,1.0,1.24,3.0,6.0,11.617583,67.0,0.25,0.19999999999999996,0.0,0.0,-0.21609100000000048,-7.0,-2.1519322696834977,4.322808897111939,0.0,0.0,2.5022973148737133,-62.75363647262043,248.8166,230,230.6491212099161
0.0,33.0,2,1.0,1.2,3.0,6.0,11.827029,65.0,0.25,0.15999999999999992,0.0,0.0,-0.006645000000000678,-9.0,-2.1519322696834977,3.45824711768955,0.0,0.0,0.07694797866332927,-80.68324689336913,252.35475,264,209.42959967353463
0.0,33.0,4,1.0,0.75,3.0,6.0,11.002518,78.0,0.25,-0.29000000000000004,0.0,0.0,-0.831156,4.0,-2.1519322696834977,-6.268072900812314,0.0,0.0,9.624646223309492,35.85922084149739,222.8539,213,325.79344563454544
0.0,33.0,6,1.0,0.7,3.0,6.0,11.137342,72.0,0.25,-0.3400000000000001,0.0,0.0,-0.696332,-2.0,-2.1519322696834977,-7.3487751250903,0.0,0.0,8.063407054716016,-17.929610420748695,211.22379,225,269.3626729794279
0.0,34.0,0,2.0,1.41,4.0,7.0,13.687039,32.0,0.25,0.1299999999999999,0.0,0.0,-0.5346060000000001,-6.0,1.2468511033618546,1.9798376528162127,0.0,0.0,-0.233283603920053,23.40088869444582,350.2506,366,365.44791323146944
0.0,34.0,2,1.75,1.25,4.0,7.0,13.307347,36.0,0.0,-0.030000000000000027,0.0,0.0,-0.9142980000000005,-2.0,0.0,-0.4568856121883576,0.0,0.0,-0.39896808583685306,7.80029623148194,318.28442,294,345.99806191822233
0.0,34.0,5,1.75,1.01,4.0,7.0,12.748797,38.0,0.0,-0.27,0.0,0.0,-1.4728480000000008,0.0,0.0,-4.111970509695215,0.0,0.0,-0.6427000248153637,-0.0,310.15182,315,334.29894885025504
0.0,35.0,1,1.75,2.43,4.0,8.0,13.044952,34.0,0.0,0.13000000000000034,0.0,0.0,1.9408539999999999,-4.0,0.0,3.084705154171263,0.0,0.0,-24.23752947360426,35.05956734312211,568.4054,585,566.5134324768142
0.0,35.0,2,1.75,1.98,4.0,8.0,10.501971,42.0,0.0,-0.31999999999999984,0.0,0.0,-0.6021270000000012,4.0,0.0,-7.593120379498469,0.0,0.0,7.5194068741661875,-35.05956734312211,512.09326,530,517.4734086046706
0.0,35.0,4,1.75,1.97,4.0,8.0,10.997922,47.0,0.0,-0.32999999999999985,0.0,0.0,-0.1061759999999996,9.0,0.0,-7.830405391357797,0.0,0.0,1.3259338051133143,-78.88402652202475,498.46094,525,467.21819134485577
0.0,35.0,7,1.5,2.4,4.0,8.0,11.198207,51.0,-0.25,0.10000000000000009,0.0,0.0,0.09410899999999955,13.0,-1.2621803389920123,2.372850118593275,0.0,0.0,-1.1752402093261072,-113.94359386514687,528.67224,510,438.5985251582533
0.0,36.0,2,2.5,2.43,5.0,8.0,11.955256,47.0,0.0,-0.3999999999999999,0.0,0.0,0.256317000000001,11.0,-0.0,-15.97057344692101,0.0,0.0,-11.78427823550773,-62.21467389923603,589.63477,605,621.0233943402102
0.0,36.0,3,2.25,2.68,5.0,8.0,12.736361,53.0,-0.25,-0.1499999999999999,0.0,0.0,1.0374220000000012,17.0,0.17527894560051202,-5.988965042595376,0.0,0.0,-47.695898031097684,-96.1499505715466,624.4671,600,561.3333852222358
0.0,36.0,7,2.5,2.4,5.0,8.0,16.089087,32.0,0.0,-0.43000000000000016,0.0,0.0,4.390148,-4.0,-0.0,-17.168366455440097,0.0,0.0,-201.8388383410292,22.623517781540375,555.9733,562,514.6092329069461
0.0,36.0,8,2.5,2.1,5.0,8.0,9.00462,35.0,0.0,-0.73,0.0,0.0,-2.694319,-1.0,-0.0,-29.14629654063085,0.0,0.0,123.87241092559147,5.655879445385094,603.23364,610,811.3749137522207
0.0,37.0,7,3.25,3.96,3.0,11.0,10.315589,14.0,0.0,-0.6500000000000004,0.0,0.0,-2.8291270000000015,5.0,0.0,-36.40362898466555,0.0,0.0,173.1936558323325,-104.15509778680865,1208.364,1185,1280.1123460530457
0.0,38.0,3,1.0,1.0,5.0,6.0,10.304208,64.0,0.0,-0.18999999999999995,0.0,0.0,-2.5901190000000014,7.0,-0.0,-2.316751751379799,0.0,0.0,34.98104001121117,50.61952920575987,287.43887,295,324.0838815525053
0.0,39.0,7,2.25,2.88,4.0,8.0,13.73906,34.0,-0.25,-0.31000000000000005,0.0,0.0,2.895619,-2.0,0.4386957465137023,-2.8101012293692897,0.0,0.0,-67.3368202451214,24.62421262094745,599.98364,614,568.2888506625017