domainId,instanceId,comparableId,feature0,feature1,feature2,feature3,feature4,feature5,delta_x0,delta_x1,delta_x2,delta_x3,delta_x4,delta_x5,delta_y0,delta_y1,delta_y2,delta_y3,delta_y4,delta_y5,pred,actual,last_adjusted,LIME_pred,subject_actual,subject_pred,kernel_width,distance,normalized_distance
0.0,0,7,2.5,2.811,3.0,9.0,20.833027,6.0,0.0,-0.1029999999999997,0.0,0.0,-1.1588589999999996,-5.0,-0.0,-12.017803279219953,0.0,0.0,6.966434951151604,-2.2096266266277143,440.906,455,447.739005045304,433.6450109046789,437.0,437.2564,1.9302046984814176,5.133572165839397,0.0506703578671402
0.0,1,2,2.5,2.2,3.0,9.0,22.588966,30.0,-0.5,-0.04,0.0,0.0,0.1383730000000014,0.0,1.11705436379442,-4.96283124002748,0.0,0.0,-1.5182690842613362,0.0,429.31342,424,418.6359540395056,423.9493695668493,381.5,416.35782,1.9522326025318848,0.5203336305957942,0.0626608300952801
0.0,1,7,2.5,2.63,3.0,9.0,21.506798,24.0,-0.5,-0.4699999999999997,0.0,0.0,1.2205410000000008,6.0,1.6330420384355764,-49.94338857991296,-0.0,0.0,-7.11326148226333,3.836874069457658,468.20477,475,423.4132660457169,416.61803899493566,381.5,416.35782,2.010349567468338,6.161219062221453,0.0942956988716206
0.0,2,1,2.5,1.95,3.0,8.0,20.827866,21.0,0.0,-0.0999999999999998,0.0,0.0,-1.4081019999999995,-3.0,0.0,-11.24358972711094,0.0,0.0,5.858737333613478,0.4623557631950467,322.8434,348,343.0775033696976,317.9209176763382,325.0,334.86987,1.911498903983408,3.315531818940062,0.040488213033032
0.0,3,5,2.5,2.04,3.0,8.0,19.98502,12.0,0.0,-0.1899999999999999,0.0,0.0,-0.565255999999998,6.0,0.0,-19.19996934015644,0.0,0.0,4.052923335892558,1.1616364036953026,339.72183,325,311.0145903994314,325.73642267482205,325.0,334.86987,1.939831693058572,6.029561704264747,0.0559106299717108
0.0,3,7,2.5,1.77,3.0,8.0,19.998592,27.0,0.0,0.08,0.0,0.0,-0.5788279999999979,-9.0,0.0,6.392366776631679,0.0,0.0,3.58448022750295,-1.370206080560716,306.1156,290,298.60664092357393,314.72224150951143,325.0,334.86987,1.9831748677051788,9.018949043740296,0.0795036659087159
0.0,3,0,1.0,1.44,4.0,6.0,6.24509,93.0,0.0,-0.2099999999999999,0.0,0.0,-0.4608980000000002,-2.0,-0.0,-10.612162197081467,0.0,0.0,12.1946682434209,-0.2595708473313242,416.96014,420,421.3229351990081,418.2830792419769,415.0,421.50497,1.8862857850874448,2.063135227367319,0.0267639294509801
0.0,3,2,1.0,1.45,4.0,6.0,6.1290665,92.0,0.0,-0.2199999999999999,0.0,0.0,-0.3448745000000004,-1.0,-0.0,-17.75343031875017,0.0,0.0,12.29287791639398,0.6524316991023823,417.66046,394,389.1918792967462,412.85234072252746,415.0,421.50497,1.877314502845384,1.080434366701768,0.0218805819328597
0.0,3,4,1.0,1.06,4.0,6.0,5.893905,83.0,0.0,0.1699999999999999,0.0,0.0,-0.1097130000000001,8.0,0.0,12.41127866726579,0.0,0.0,0.8724544074352825,2.356648589266393,363.64587,344,359.64038166396745,379.28625568740495,415.0,421.50497,1.9677164588455167,8.002558149889882,0.0710891739217181
0.0,3,5,1.0,1.4,4.0,6.0,4.734059,98.0,0.0,-0.1699999999999999,0.0,0.0,1.0501329999999998,-7.0,0.0,-13.260820717100945,0.0,0.0,-9.173794872349768,-2.245925430406305,434.24423,435,410.319458980143,409.5636911578774,415.0,421.50497,1.9590762965004425,7.080372823353937,0.0663860652461089
1.0,0,0,120.694,0.0,16.1,21.0,0.0,,-27.274,0.0,0.5999999999999979,1.0,0.0,,-0.0679562993640655,-0.0,0.0021682086454032,-0.0021941752309846,0.0,0.0,5.916465,6,5.932017734050353,5.84848253965338,3.8,3.987363,1.811941954904728,27.298920784529194,0.0804334353202215
1.0,0,8,58.733,0.0,18.9,19.0,0.0,,34.687000000000005,0.0,-2.1999999999999997,3.0,0.0,,0.0692911918650306,-0.0,-0.0072827073456032,0.0025386445910305,0.0,0.0,3.3042507,3,3.064547129110458,3.368797846273544,3.8,3.987363,1.96176447529322,34.885927950966135,0.1697703260266256
1.0,0,9,66.203,0.0,20.0,22.0,0.0,,27.217,0.0,-3.3000000000000007,0.0,0.0,,0.0734848538455399,-0.0,-0.0146020624643495,0.0,0.0,0.0,4.649587,5,5.058882791381191,4.708469945769618,3.8,3.987363,1.885495647138816,27.416328875325373,0.1242923835419599
1.0,1,1,4.189,0.0,15.0,8.0,0.0,,19.344,0.0,-1.0999999999999996,3.0,0.0,,0.0695974609446369,-0.0,-0.0014954054888617,0.0171818450339285,-0.0,0.0,0.22650842,0,0.0852839004897037,0.3117923241757313,2.9,2.9115953,1.9164672209170828,19.60613006179445,0.1427602620321877
1.0,1,4,46.204,0.0,13.9,10.0,0.0,,-22.671,0.0,0.0,1.0,0.0,,-0.0674572471171918,-0.0,0.0,0.0003642255115952,-0.0,0.0,4.7275147,5,4.932906978394404,4.660421722199335,2.9,2.9115953,1.793205960574121,22.69304389014396,0.0692614468004114
1.0,2,3,110.919,0.0,13.9,6.0,0.0,,-6.902999999999992,0.0,1.6999999999999993,-2.0,0.0,,-0.0605267193139042,-0.0,0.0026831012151403,-0.0351667783523563,0.0,0.0,4.462372,4,3.90698960354888,4.369361429720755,4.4,4.6035995,1.85148771121668,7.385215568959371,0.1040139684762655
1.0,2,4,141.461,0.0,16.1,2.0,0.0,,-37.44500000000001,0.0,-0.5000000000000018,2.0,0.0,,-0.0648845999718568,-0.0,-0.0029274922988495,-0.0016395120801067,0.0,0.0,6.083944,6,5.930548395649187,6.01449223949074,4.4,4.6035995,1.887516990541674,37.50170696115045,0.1254976798765361
1.0,2,6,117.814,0.0,15.0,8.0,0.0,,-13.797999999999988,0.0,0.5999999999999996,-4.0,0.0,,-0.0589706911667184,-0.0,0.0064520560427966,-0.0147407877450062,0.0,0.0,4.448895,4,3.932740577131072,4.381635554700652,4.4,4.6035995,1.9756163433997789,14.37862316078976,0.1780299843470594
1.0,2,7,123.612,0.0,15.0,8.0,0.0,,-19.59599999999999,0.0,0.5999999999999996,-4.0,0.0,,-0.070923220591489,-0.0,0.0038656536789754,-0.0064740334857966,-0.0,0.0,5.5299563,6,5.926468399601689,5.456424740391484,4.4,4.6035995,1.9807300817494096,20.009078339593746,0.1810792287654388
1.0,3,0,58.733,0.0,18.9,19.0,0.0,,27.732000000000006,0.0,-0.5999999999999979,-1.0,1.0,,0.0742952982135737,-0.0,-0.0016399591948535,0.0011544556804009,0.0977826593904183,0.0,3.3042507,3,3.1715924540895397,3.475843171252625,4.9,4.945504,3.0,27.774517529562964,1.0033005608851977
1.0,3,3,40.835,0.0,18.9,19.0,1.0,,45.63,0.0,-0.5999999999999979,-1.0,0.0,,0.0718048022681221,-0.0,-0.0002933626273382,0.0012148112717723,0.0,0.0,2.2374895,2,2.0727262509125564,2.31021571281136,4.9,4.945504,1.8757506932026733,45.64490004370697,0.118481615691608
1.0,3,4,44.182,0.0,19.4,20.0,1.0,,42.283,0.0,-1.099999999999998,-2.0,0.0,,0.077901445119496,-0.0,-0.0010801465211472,0.0004477161500944,0.0,0.0,4.206069,4,4.077269014748444,4.28333800736319,4.9,4.945504,1.9077517713709649,42.3445638659793,0.1375633719949639
1.0,3,7,141.461,0.0,19.4,21.0,1.0,,-54.99600000000001,0.0,-1.099999999999998,-3.0,0.0,,-0.072025957815859,-0.0,-0.0041674273070159,0.0024573721133891,0.0,0.0,6.1290107,6,5.926263986990514,6.05527466432816,4.9,4.945504,1.992451161709201,55.08874672743973,0.1880683305147196
1.0,4,1,124.197,1.0,23.9,19.0,1.0,,-8.076000000000008,-1.0,-0.5999999999999979,0.0,0.0,,-0.0644484897390253,0.0581189088971814,0.0012195090716196,-0.0,-0.0,0.0,4.411338,4,3.994889928229776,4.406227780707804,6.3,5.952812,1.8052451388811956,8.15976568291027,0.0764402257571736
1.0,4,5,154.706,0.0,23.9,22.0,1.0,,-38.585,0.0,-0.5999999999999979,-3.0,0.0,,-0.0731057435751121,-0.0,-0.0023748739499224,0.0056941679109477,0.0,0.0,6.936898,7,6.930213550385913,6.867111781892261,6.3,5.952812,1.946453341910629,38.70610061734454,0.1606405300116815
1.0,4,7,66.203,0.0,21.1,21.0,1.0,,49.91799999999999,0.0,2.1999999999999997,-2.0,0.0,,0.0786908660950158,-0.0,0.0036873764589147,0.0003565457114352,0.0,0.0,4.8358526,5,5.082734788265366,4.918587411251206,6.3,5.952812,1.9508676016925093,50.00646682180215,0.1632726859963824
1.0,4,8,86.465,0.0,19.4,20.0,1.0,,29.65599999999999,0.0,3.900000000000002,-1.0,0.0,,0.0674154723222046,-0.0,0.0104186934534767,0.0006954924907576,0.0,0.0,5.1179843,5,5.078529658266439,5.196513953157797,6.3,5.952812,1.9291107173143447,29.92805265967032,0.150299386676868
1.0,5,0,41.297,0.0,21.1,21.0,0.0,,-22.823,0.0,1.099999999999998,1.0,0.0,,-0.0728672066319206,-0.0,-2.790094748355337e-05,-0.0016691906422095,0.0,0.0,4.0144014,4,3.9254357017783854,3.939837137630437,2.0,2.1983716,1.8078961878869384,22.87136482591277,0.0780210059674472
1.0,5,2,2.01,0.0,20.0,22.0,0.0,,16.464,0.0,2.1999999999999997,0.0,0.0,,0.0732738117858033,-0.0,0.0337242719937962,-0.0,0.0,0.0,0.4610978,0,0.1069980837795996,0.568095890471723,2.0,2.1983716,1.8126443286860845,16.61033702246887,0.0808522501257485
1.0,5,9,18.474,0.0,20.0,19.0,0.0,,0.0,0.0,2.1999999999999997,3.0,0.0,,0.0,-0.0,0.0218056243503058,-0.0887602461288994,0.0,0.0,2.134919,2,1.9330453782214063,2.067964306367769,2.0,2.1983716,1.9258957187474728,3.7202150475476543,0.1483823319187104
1.0,6,1,46.204,0.0,10.6,11.0,0.0,,4.8160000000000025,0.0,-2.299999999999999,0.0,0.0,,0.0551259560015709,-0.0,-0.0340161891008278,0.0,0.0,0.0,4.7944875,5,5.021109766900743,4.81559724324962,4.0,3.2569163,1.802555733474136,5.337026887696934,0.0748365742080428
1.0,6,4,40.706,0.0,11.1,11.0,0.0,,10.314,0.0,-2.799999999999999,0.0,0.0,,0.06052961577518,-0.0,-0.0768699349735118,-0.0,0.0,0.0,3.4966233,4,3.983659680801668,3.480282958465853,4.0,3.2569163,1.833542527126602,10.687310045095538,0.0933135280778223
1.0,208,1,182.943,0.0,13.3,12.0,1.0,,-5.662000000000006,0.0,1.6999999999999993,-1.0,0.0,,-0.0309626785287631,-0.0,0.0157790656381381,-0.0166612388900453,-0.0,0.0,6.3967967,6,5.96815514821933,6.364951851557953,5.9,5.7816243,1.7963415512303678,5.995685448720611,0.0711311518289394
1.0,208,6,182.943,0.0,15.0,11.0,0.0,,-5.662000000000006,0.0,0.0,0.0,1.0,,-0.0286381805662391,-0.0,0.0,0.0,-0.0752437486221492,0.0,6.602866,7,6.896118070811611,6.4989842436021386,5.9,5.7816243,3.0,5.749629901132774,1.0000906488255352
1.0,208,9,148.032,0.0,16.1,8.0,1.0,,29.248999999999995,0.0,-1.1000000000000014,3.0,0.0,,0.0728036052753414,-0.0,-0.0019910550025355,-0.0086726897977086,-0.0,0.0,4.6014585,5,5.062139860475098,4.663598409974609,5.9,5.7816243,1.9319548375789348,29.423018217035445,0.1519952923429501
1.0,209,3,189.425,9.0,16.1,9.0,1.0,,-22.911,0.0,-5.500000000000002,-3.0,0.0,,-0.0536099914071078,-0.0,-0.0589996753303127,0.0011367984177659,-0.0,0.0,4.9416695,5,4.888527131680346,4.830196595791674,3.7,4.202047,2.056737012106529,23.75213508297728,0.2264010055760019
1.0,209,5,189.425,9.0,6.1,8.0,0.0,,-22.911,0.0,4.5,-2.0,1.0,,-0.0577653920996943,-0.0,0.0231046859598856,0.0007185695673281,-0.0959561908146731,0.0,5.060898,5,4.870101672612846,4.930999499761284,3.7,4.202047,3.0,23.455573346222003,1.0156114429931509
1.0,210,9,33.167,13.0,25.6,18.0,0.0,,0.0,0.0,-7.300000000000001,-3.0,0.0,,0.0,0.0,-0.0561136419583202,0.0130947737897944,-0.0,0.0,4.3114715,4,3.956981131831474,4.26845259408123,4.3,4.173319,2.12739413548111,7.892401408950258,0.2685327738320425
1.0,211,0,8.516,0.0,8.9,3.0,1.0,,9.958,0.0,-1.7000000000000002,0.0,-1.0,,0.0569029452264302,-0.0,-0.0107697175605952,0.0,0.2775246498078095,0.0,0.024648229,0,0.3236578774736445,0.3483061061338703,1.6,1.8856568,3.0,10.151441473997671,1.00177282181742
1.0,211,2,14.524,0.0,7.2,8.0,0.0,,3.950000000000001,0.0,0.0,-5.0,0.0,,0.0351136490033995,-0.0,0.0,-0.3057991148755103,0.0,0.0,3.0330186,3,2.729314534127889,2.7623331231476644,1.6,1.8856568,2.041967486570751,6.372009102316161,0.2175941620844234
1.0,211,4,6.564,0.0,10.0,8.0,0.0,,11.91,0.0,-2.8,-5.0,0.0,,0.0549670105619962,-0.0,-0.062033576727104,-0.0147708910528201,0.0,0.0,0.1429466,0,-0.0218374572179279,0.1211091436960735,1.6,1.8856568,2.0745049616902,13.21696258601045,0.2369957637333021
1.0,212,3,113.589,0.0,12.2,10.0,0.0,,0.0,0.0,-1.5999999999999996,-3.0,0.0,,0.0,-0.0,-0.0369046498482835,-0.1265384627497448,0.0,0.0,4.4904675,4,3.836556887401972,4.327024435772333,4.7,4.324474,1.9121973380088464,3.4,0.1402141957818459
1.0,212,4,123.612,0.0,13.3,9.0,0.0,,-10.022999999999996,0.0,-2.700000000000001,-2.0,0.0,,-0.0613281919158356,-0.0,-0.0737371371467811,-0.02053568303077,-0.0,0.0,5.5717072,6,5.844398987906613,5.4161062365943575,4.7,4.324474,1.886962140102163,10.571212276744795,0.1251668309965114
1.0,212,9,128.126,0.0,11.1,9.0,0.0,,-14.537000000000006,0.0,-0.5,-2.0,0.0,,-0.0640688050861318,-0.0,-0.0052704269640912,-0.0100609062841847,-0.0,0.0,6.302766,6,5.920599861665592,6.223365707918034,4.7,4.324474,1.8362830673789363,14.682451055596957,0.0949476705576343
1.0,213,8,23.533,0.0,18.9,23.0,0.0,,17.763999999999996,0.0,1.7000000000000028,-1.0,0.0,,0.0665118360057929,-0.0,0.0096934540802134,0.0038266193615587,0.0,0.0,2.3827674,2,2.080031909447565,2.462799348336115,4.0,3.8237948,1.813943831681725,17.873155737026405,0.0816271240018063
1.0,213,9,2.01,0.0,20.0,22.0,0.0,,39.287,0.0,0.6000000000000014,0.0,0.0,,0.0753693470727918,-0.0,0.0027963803774324,-0.0,-0.0,0.0,0.4610978,0,0.0781657274502242,0.5392635341423476,4.0,3.8237948,1.8370429877236345,39.29158140110932,0.0954007995038288
1.0,214,2,120.694,0.0,20.6,20.0,0.0,,-9.775000000000006,0.0,-0.6000000000000014,-3.0,0.0,,-0.0641678887124174,-0.0,-0.0028930875598734,0.0292376549063434,-0.0,0.0,5.959658,6,5.962176678634052,5.9218348245385934,4.7,4.56121,1.9015869111733812,10.242588784091652,0.1338873596020093
1.0,214,5,154.706,0.0,18.9,18.0,0.0,,-43.78699999999999,0.0,1.1000000000000014,-1.0,0.0,,-0.0631316696985485,-0.0,0.0024300475271642,-0.0004788761952369,-0.0,0.0,6.9828105,7,6.938819501633379,6.9216299989173145,4.7,4.56121,1.8753739165668064,43.81222853268251,0.118256949512906
1.0,215,1,4.189,0.0,7.8,7.0,0.0,,17.677,0.0,-2.2,0.0,0.0,,0.0683236748016567,-0.0,0.0061203595186991,-0.0,0.0,0.0,0.166315,0,0.0744440343203558,0.2407590385499014,3.5,3.2568824,1.81505198548012,17.81337500307002,0.0822878992612026
1.0,215,5,7.9,0.0,7.2,14.0,0.0,,13.966,0.0,-1.6000000000000003,-7.0,0.0,,0.0549981544058442,-0.0,-0.0126695951198085,-0.0028595845644573,-0.0,0.0,1.8709639,2,2.0394689747215784,1.9104329058052576,3.5,3.2568824,2.197686837474973,15.703794318571546,0.3104472431601522
1.0,215,6,14.542,0.0,5.0,6.0,0.0,,7.324,0.0,0.5999999999999996,1.0,0.0,,0.0551411737418195,-0.0,0.0153079297927185,0.0121500364314894,-0.0,0.0,1.8682764,2,2.082599139966028,1.9508754976167844,3.5,3.2568824,1.7620020347222265,7.41626428871032,0.0506550203018246
1.0,216,0,222.434,0.0,17.2,0.0,1.0,,38.65700000000001,1.0,0.6000000000000014,1.0,-1.0,,0.0708028039637187,-0.0167186996496996,0.002854038345976,0.0007401281711458,0.0332995394914435,0.0,5.0381365,5,5.090977810322585,5.129114292561354,5.2,5.1768274,3.0,38.70043473916024,1.0078769766532407
1.0,216,2,261.091,1.0,18.9,3.0,1.0,,0.0,0.0,-1.099999999999998,-2.0,-1.0,,-0.0,-0.0,-0.0273037171022718,-0.0281969549327549,0.0080343301119024,0.0,5.283871,5,4.952533658076876,5.236404831935518,5.2,5.1768274,3.0,2.4919871588754217,1.0043965639381849
1.0,216,9,270.413,0.0,16.1,8.0,0.0,,-9.322000000000005,1.0,1.6999999999999993,-7.0,0.0,,-0.0352098986055944,-0.0604531948995197,0.0179948288562444,-0.0717594222463068,-0.0,0.0,5.642599,6,5.850572313104824,5.493171418939784,5.2,5.1768274,2.210577489019039,11.823268752760384,0.3181337426606307
1.0,217,2,46.204,0.0,12.2,13.0,1.0,,-31.662,0.0,1.700000000000001,-1.0,0.0,,-0.0705529312784329,-0.0,0.0010220675815685,0.001254809320051,0.0,0.0,4.5898504,5,4.931723945623187,4.521574371343402,2.0,1.9227452,1.849289000756993,31.723370627977097,0.1027029108627459
1.0,217,7,41.297,0.0,11.1,7.0,1.0,,-26.754999999999995,0.0,2.8000000000000007,5.0,0.0,,-0.066787874063074,-0.0,-0.0010729412094233,-0.0201672088527437,0.0,0.0,3.9400017,4,3.911971975874759,3.8519737020252713,2.0,1.9227452,2.085829039068728,27.361835190644648,0.2437481388801972
1.0,218,3,120.694,0.0,5.0,6.0,0.0,,0.0,0.0,-2.8,5.0,1.0,,0.0,-0.0,-0.097959360809723,-0.0020326105631466,-0.2747774149757158,0.0,5.900562,6,5.625230613651414,5.525792423191209,6.0,5.4188766,3.0,5.817215828899595,1.0273094801574163
1.0,218,6,14.15,0.0,5.6,15.0,1.0,,106.544,0.0,-3.3999999999999995,-4.0,0.0,,0.0722169239247102,-0.0,-0.0035354860651158,0.0023739815559808,0.0,0.0,1.2646968,1,1.0710554194155752,1.3357522558871329,6.0,5.4188766,2.2240805540028536,106.67325782969225,0.3261854149828728
1.0,218,7,23.815,0.0,6.7,15.0,1.0,,96.879,0.0,-4.5,-4.0,0.0,,0.0724605088728022,-0.0,-0.0005079448688651,-0.0010093402627873,-0.0,0.0,2.4906523,2,2.07094322374115,2.561595546510315,6.0,5.4188766,2.218565311086816,97.06590874761336,0.3228967594968233
1.0,219,1,117.814,0.0,15.0,8.0,0.0,,10.312000000000012,0.0,-0.5999999999999996,1.0,0.0,,0.061130998450236,-0.0,-0.0088583216155732,0.0107394530445754,-0.0,0.0,4.448895,4,4.063012129879239,4.511907107448819,6.3,6.420746,1.7667999480603311,10.377733085794809,0.0535159430682661
1.0,219,2,123.612,0.0,13.3,9.0,0.0,,4.51400000000001,0.0,1.0999999999999996,0.0,0.0,,0.0489426605948752,-0.0,0.0202683582786941,0.0,-0.0,0.0,5.5717072,6,6.0692110188735695,5.640918267561314,6.3,6.420746,1.7390397161582476,4.64609470415747,0.0369629389071415
1.0,220,4,41.297,0.0,15.6,7.0,0.0,,33.931,0.0,-1.1999999999999993,-1.0,0.0,,0.0691723785169411,-0.0,-0.0055603142170941,0.0011819941659294,-0.0,0.0,3.9434419,4,4.064794058465776,4.008235926294145,4.8,4.061578,1.8438348939156788,33.96693629104632,0.0994507098884189
1.0,220,8,86.465,0.0,15.0,4.0,0.0,,-11.237000000000007,0.0,-0.5999999999999996,2.0,0.0,,-0.066845881739036,-0.0,-0.0086742416122616,0.0083330096317393,-0.0,0.0,4.8437014,5,4.932812886280442,4.776514248890305,4.8,4.061578,1.8330055803412404,11.429355581134056,0.0929933548745241
1.0,220,9,47.954,0.0,13.9,6.0,0.0,,27.273999999999997,0.0,0.5,0.0,0.0,,0.0700275166429951,-0.0,0.0029871024980491,-0.0,0.0,0.0,3.5710177,4,4.073014619141044,3.6440323612980263,4.8,4.061578,1.7891182655440994,27.278582734445717,0.0668240164115002
1.0,221,1,261.091,1.0,19.4,0.0,0.0,,-23.02600000000001,0.0,-2.1999999999999997,3.0,0.0,,-0.0576716687394479,-0.0,-0.0110910320661234,0.0016809554162369,0.0,0.0,5.324055,5,4.932918254610666,5.256973449465402,5.7,5.485894,1.9423000779632384,23.324593801393423,0.1581640018743844
1.0,221,2,238.065,1.0,12.8,1.0,0.0,,0.0,0.0,4.399999999999999,2.0,0.0,,0.0,-0.0,0.064178689130613,0.0444594684529874,-0.0,0.0,5.4446015,5,5.1086381575836,5.55323969338072,5.7,5.485894,1.9555514043931224,4.833218389437827,0.166065566324854
1.0,221,3,261.091,1.0,18.9,3.0,1.0,,-23.02600000000001,0.0,-1.6999999999999993,0.0,-1.0,,-0.059990385533089,-0.0,-0.0141592796209148,0.0,0.0412078749112523,0.0,5.283871,5,4.967058209757249,5.250929383615891,5.7,5.485894,3.0,23.11031535916376,1.0029887889639024
1.0,222,2,306.14,8.0,17.2,21.0,0.0,,0.0,0.0,2.8000000000000007,2.0,0.0,,-0.0,-0.0,-0.0188809997312527,-0.0944959009209222,0.0,0.0,3.9237673,4,3.886623099347825,3.810390427610154,3.8,3.683027,1.886965422088956,3.440930106817051,0.1251687879953304
