domainId,instanceId,comparableId,feature0,feature1,feature2,feature3,feature4,feature5,delta_x0,delta_x1,delta_x2,delta_x3,delta_x4,delta_x5,delta_y0,delta_y1,delta_y2,delta_y3,delta_y4,delta_y5,pred,actual,last_adjusted,LIME_pred,subject_actual,subject_pred,kernel_width,distance,normalized_distance
2.0,9,5,2.0,4.0,5.0,13.0,2.0,53.0,0.0,0.0,-1.0,0.0,0.0,-4.0,-0.0,0.0,-2.586871831226589,-0.0,0.0,-0.6801583213282818,18.013498,13,9.73296984744513,14.746468153719544,12.0,16.221434,1.9669740885154232,4.123105625617661,0.0706850786975158
2.0,9,6,2.0,4.0,2.0,13.0,2.0,54.0,0.0,0.0,2.0,0.0,0.0,-5.0,-0.0,0.0,3.974124240605536,-0.0,0.0,-0.0395822228666725,4.85057,6,9.934542017738863,8.785112219612643,12.0,16.221434,2.009276316449231,5.385164807134504,0.0937114950132353
2.0,10,4,1.0,4.0,20.0,15.0,7.0,43.0,0.0,1.0,0.0,-1.0,0.0,13.0,-0.0,0.9073521077235358,0.0,-0.1824159692055239,0.0,-2.8448848512888394,53.032795,53,50.88005128722917,50.91284623962175,50.5,57.73375,2.323410766503104,13.07669683062202,0.2647046312936343
2.0,10,5,1.0,5.0,24.0,13.0,7.0,34.0,0.0,0.0,-4.0,1.0,0.0,22.0,-0.0,0.0,-3.454652981635515,0.1879210018007846,0.0,-3.63141295938298,67.55723,64,57.10185506078229,60.6590831491612,50.5,57.73375,2.540403668682861,22.38302928559939,0.3828206064372053
2.0,10,6,1.0,5.0,18.0,13.0,4.0,56.0,0.0,0.0,2.0,1.0,3.0,0.0,-0.0,0.0,1.38483711166701,-1.6996950748194009,-4.416841850833493,0.0,68.94366,72,67.26830018601412,64.21195710740083,50.5,57.73375,2.532645433765234,3.741657386773941,0.3785975582476875
2.0,11,0,1.0,4.0,9.0,2.0,7.0,19.0,0.0,1.0,6.0,1.0,0.0,-1.0,-0.0,2.000225119440325,12.83880440763104,1.3277529915806998,-0.0,1.118924733378087,126.32663,115,132.28570725203016,143.61233689070204,96.7,88.101295,2.1866843249832177,6.244997998398398,0.1902801832780331
2.0,11,1,1.0,4.0,8.0,3.0,6.0,5.0,0.0,1.0,7.0,0.0,1.0,13.0,-0.0,0.610778358741586,7.88893092530255,0.0,0.3706874011612433,-4.399668785657295,125.000595,120,124.47072789954808,129.47132299232152,96.7,88.101295,2.43008923194598,14.832396974191326,0.3227730328221175
2.0,11,3,1.0,5.0,15.0,3.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,-9.0,-0.0,0.0,0.0,0.0,0.0,8.073317742933478,67.89547,65,73.07331774293348,75.96878740846083,96.7,88.101295,2.1173555403718995,9.0,0.1525423728813559
2.0,12,4,1.0,4.0,3.0,17.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,-3.0,-0.0,0.0,4.186437109990816,0.0,0.0,1.9157347837127976,101.15932,100,106.1021718937036,107.26148891030518,120.3,100.662415,1.937496293043623,3.1622776601683795,0.0546393992201746
2.0,12,5,1.0,4.0,3.0,17.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,-3.0,-0.0,0.0,4.405691336765822,0.0,0.0,1.8912015649169265,101.15932,100,106.29689290168275,107.45620991828432,120.3,100.662415,1.937496293043623,3.1622776601683795,0.0546393992201746
2.0,12,6,1.0,4.0,5.0,17.0,3.0,5.0,0.0,0.0,-1.0,0.0,0.0,-3.0,-0.0,0.0,-3.5673470841251538,0.0,0.0,1.900215831559056,116.67789,116,114.3328687474339,115.01075571032452,120.3,100.662415,1.937496293043623,3.1622776601683795,0.0546393992201746
2.0,12,7,1.0,4.0,6.0,17.0,3.0,5.0,0.0,0.0,-2.0,0.0,0.0,-3.0,-0.0,-0.0,-6.21908076556013,0.0,0.0,1.6743111730329303,119.511444,115,110.4552304074728,114.96667449926969,120.3,100.662415,1.955969908327756,3.605551275463989,0.064695161698087
2.0,13,0,2.0,4.0,5.0,16.0,5.0,5.0,0.0,0.0,-3.0,1.0,1.0,0.0,-0.0,0.0,-11.04663897738011,0.5937439307015675,0.0109941916411719,-0.0,115.56008,125,114.55809914496264,105.11818062689622,90.0,91.96841,2.099098938122844,3.3166247903554,0.1426047373375482
2.0,14,7,2.0,5.0,10.0,15.0,3.0,12.0,0.0,0.0,-6.0,0.0,0.0,1.0,-0.0,0.0,-12.181789551047618,-0.0,0.0,-0.8208625933184435,78.23324,74,60.99734785563394,65.23058607584878,59.1,57.361015,2.059759506546916,6.082762530298219,0.1211910630859578
2.0,15,1,1.0,4.0,5.0,17.0,2.0,22.0,0.0,-1.0,-1.0,0.0,0.0,3.0,-0.0,-6.775283304815775,-3.557810890580342,-0.0,0.0,-3.809058305060607,63.63696,63,48.85784749954328,49.49480657547101,47.3,30.446562,2.118103947058061,3.3166247903554,0.1529497538816187
2.0,15,8,1.0,3.0,7.0,17.0,2.0,17.0,0.0,0.0,-3.0,0.0,0.0,8.0,-0.0,0.0,-4.862439685611799,0.0,0.0,-5.623583908667193,51.265457,47,36.51397640572101,40.77943355904132,47.3,30.446562,2.109516159381953,8.54400374531753,0.1482751543647687
2.0,166,0,1.0,5.0,6.0,15.0,3.0,25.0,0.0,0.0,4.0,1.0,0.0,2.0,-0.0,0.0,9.555858620911328,-0.387852533546452,0.0,-2.610612014957583,51.0938,51,57.55739407240729,57.651193663471744,54.3,57.235664,2.008079864159721,4.58257569495584,0.0930602288774835
2.0,166,2,1.0,5.0,8.0,16.0,2.0,25.0,0.0,0.0,2.0,0.0,1.0,2.0,-0.0,0.0,5.053415826009516,-0.0,2.372688208156584,-2.6575424114396475,50.414604,48,52.76856162272645,55.18316580973817,54.3,57.235664,2.086140540783985,3.0,0.135551079256561
2.0,166,6,1.0,4.0,8.0,16.0,3.0,18.0,0.0,1.0,2.0,0.0,0.0,9.0,-0.0,0.3239175731998938,3.1519878059605912,-0.0,0.0,-6.453389852111183,58.19167,53,50.0225155270493,55.21418499116063,54.3,57.235664,2.2280278063258088,9.273618495495704,0.2127847240512832
2.0,167,2,2.0,4.0,3.0,17.0,1.0,49.0,0.0,0.0,-1.0,0.0,0.0,4.0,-0.0,0.0,-1.5672595311402042,-0.0,0.0,0.0841608008386914,9.903117,9,7.516901269698487,8.420018449569092,8.6,5.483223,1.9669740885154232,4.123105625617661,0.0706850786975158
2.0,167,3,2.0,4.0,3.0,17.0,1.0,60.0,0.0,0.0,-1.0,0.0,0.0,-7.0,-0.0,0.0,-1.3310410360002327,0.0,0.0,-0.8476722245500028,19.651642,18,15.821286739449764,17.47292858515289,8.6,5.483223,2.0581555391395048,7.071067811865476,0.1203179738165775
2.0,167,6,2.0,4.0,2.0,17.0,2.0,53.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,-0.169403653397387,0.0,5.8675365,4,3.830596346602613,5.698132891402418,8.6,5.483223,2.0667569704733064,1.0,0.125
2.0,167,9,2.0,4.0,2.0,17.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,4.0,-0.0,0.0,0.0,0.0,1.6698180016481683,-0.1568819522636798,4.459481,6,7.512936049384488,5.972416811866178,8.6,5.483223,2.09835887859324,4.123105625617661,0.1422018999538121
2.0,168,4,1.0,1.0,1.0,13.0,1.0,24.0,0.0,0.0,4.0,0.0,1.0,0.0,-0.0,0.0,12.70717831346848,-0.0,4.187222616181701,-0.0,18.246405,20,36.89440092965018,35.14080557747733,48.3,40.346962,2.1097606180267863,4.123105625617661,0.1484082207965583
2.0,168,5,1.0,1.0,4.0,13.0,3.0,14.0,0.0,0.0,1.0,0.0,-1.0,10.0,-0.0,-0.0,1.7006298285757284,-0.0,-0.8583110163845024,-5.385397170250736,63.743664,64,59.45692164194049,59.200585429782286,48.3,40.346962,2.2257550214407527,10.099504938362076,0.2115475766593947
2.0,168,6,1.0,1.0,10.0,13.0,1.0,24.0,0.0,0.0,-5.0,0.0,1.0,0.0,-0.0,-0.0,-11.12382533678988,-0.0,2.93528961306879,-0.0,53.669353,54,45.81146427627891,45.480817761386334,48.3,40.346962,2.131199565987848,5.0990195135927845,0.1600781059358212
2.0,168,8,1.0,1.0,8.0,13.0,3.0,14.0,0.0,0.0,-3.0,0.0,-1.0,10.0,-0.0,-0.0,-5.152505488598142,-0.0,-0.8332697928805676,-6.124178117585556,76.848175,75,62.89004660093573,64.73822164976386,48.3,40.346962,2.239409828789951,10.488088481701515,0.218980312335293
2.0,169,0,2.0,5.0,5.0,16.0,7.0,10.0,0.0,-1.0,-1.0,1.0,0.0,4.0,-0.0,-0.9145190210831377,-2.992105726863296,0.4954235825613091,0.0,-3.590984620861418,70.969666,65,57.99781421375346,63.96747974109721,73.0,79.37981,2.1362666589223123,4.358898943540674,0.1628362819733097
2.0,169,1,2.0,4.0,0.0,17.0,6.0,5.0,0.0,0.0,4.0,0.0,1.0,9.0,-0.0,0.0,5.818138340162847,0.0,1.1297283150773654,-4.907218602203812,79.542564,83,85.0406480530364,81.58321244512625,73.0,79.37981,2.2281004811427727,9.899494936611664,0.2128242832109969
2.0,169,8,2.0,4.0,0.0,17.0,5.0,5.0,0.0,0.0,4.0,0.0,2.0,9.0,-0.0,0.0,5.546494231659285,0.0,2.3929061364574733,-5.568150539453291,74.06001,76,78.37124982866347,76.43126264604628,73.0,79.37981,2.3948546712601875,10.04987562112089,0.3035937672684909
2.0,170,4,1.0,5.0,7.0,13.0,7.0,49.0,0.0,0.0,-3.0,0.0,0.0,10.0,-0.0,0.0,-5.540386975093632,0.0,0.0,-0.7564277323878311,38.28527,38,31.703185292518537,31.988455983436506,29.5,36.946785,2.167427612736194,10.44030650891055,0.1797981568049642
2.0,171,0,1.0,4.0,3.0,14.0,7.0,18.0,0.0,0.0,2.0,1.0,0.0,5.0,-0.0,0.0,6.127383282504424,0.7113218346032095,0.0,-5.130656543345864,42.042637,37,38.70804857376177,43.75068544509966,72.9,106.159836,2.0198431249250737,5.477225575051661,0.0994633370077976
2.0,171,1,1.0,5.0,5.0,15.0,6.0,19.0,0.0,-1.0,0.0,0.0,1.0,4.0,-0.0,-2.1162340680246072,0.0,-0.0,1.2452811375017936,-5.390611444171782,96.01886,96,89.7384356253054,89.75729548858665,72.9,106.159836,2.2074208443419683,4.242640687119285,0.2015677147158744
2.0,171,4,1.0,4.0,3.0,15.0,7.0,14.0,0.0,0.0,2.0,0.0,0.0,9.0,-0.0,0.0,3.4445169671646747,0.0,0.0,-6.890372272701644,65.678986,68,64.55414469446303,62.23313029016616,72.9,106.159836,2.1268300396250246,9.219544457292889,0.1576996370454752
2.0,172,6,2.0,1.0,1.0,13.0,2.0,21.0,0.0,-1.0,6.0,0.0,3.0,19.0,-0.0,1.099044655490223,5.184362102641061,0.0,2.521678412971568,-4.182553211577158,22.00398,22,26.62253195952569,26.62651259612237,51.1,65.37202,2.8077326314382334,20.174241001832016,0.5283360624856832
2.0,173,6,1.0,6.0,9.0,5.0,3.0,6.0,-1.0,0.0,-3.0,0.0,-1.0,8.0,-4.009212777392516,0.0,-5.234907615545815,0.0,-3.159238584614138,-6.300079767418582,114.43747,116,97.29656125502896,95.73403073745082,75.2,97.09292,2.8223510406406955,8.660254037844387,0.5362933165739585
2.0,173,8,1.0,6.0,8.0,5.0,0.0,18.0,-1.0,0.0,-2.0,0.0,2.0,-4.0,10.551483358861963,-0.0,-4.366089153719063,0.0,11.657904686317424,4.6281633688754855,52.23161,54,76.47146226033581,74.70307160481823,75.2,97.09292,2.874228816850364,5.0,0.5645320011748439
2.0,174,7,2.0,4.0,5.0,14.0,2.0,43.0,0.0,0.0,1.0,1.0,0.0,6.0,-0.0,0.0,1.75910640521004,-0.4353987569100303,0.0,-1.9514484043053304,18.744501,17,16.37225924399468,18.11676035788628,12.0,19.726154,2.0371267150821373,6.164414002968976,0.1088713318540634
2.0,174,8,2.0,4.0,3.0,16.0,2.0,47.0,0.0,0.0,3.0,-1.0,0.0,2.0,-0.0,0.0,7.256186548799167,0.4522552276900753,0.0,-0.2469072612132937,5.0408373,6,13.461534515275948,12.50237180317878,12.0,19.726154,1.977752281118428,3.741657386773941,0.0765519836368046
2.0,174,9,2.0,4.0,2.0,16.0,2.0,49.0,0.0,0.0,4.0,-1.0,0.0,0.0,-0.0,0.0,8.072679583723502,0.3920152915971385,0.0,0.0,5.2714105,5,13.46469487532064,13.73610534056112,12.0,19.726154,1.99633414036829,4.123105625617661,0.0866666666666666
2.0,175,3,1.0,5.0,4.0,11.0,5.0,25.0,0.0,0.0,-2.0,0.0,2.0,8.0,-0.0,0.0,-3.740022157720365,0.0,0.9287585825120525,-5.001276852227004,61.008236,58,50.18745957256469,53.19569550396117,54.4,50.17533,2.3647427753235166,8.48528137423857,0.2872029272167956
2.0,176,1,1.0,5.0,6.0,15.0,6.0,14.0,0.0,-1.0,2.0,0.0,1.0,-5.0,-0.0,-0.9209925407391568,5.547619283170883,0.0,1.8656233156334012,4.443285237070571,83.38213,105,115.9355352951357,94.3176687790224,91.3,91.52715,2.2260268730855226,5.5677643628300215,0.2116955539517109
2.0,176,9,1.0,5.0,3.0,15.0,7.0,5.0,0.0,-1.0,5.0,0.0,0.0,4.0,-0.0,-3.4813066101749435,12.256464279711423,0.0,0.0,-3.5199190219024223,132.24515,127,132.25523864763406,137.50038635271218,91.3,91.52715,2.1808327921957185,6.48074069840786,0.18709501226858
2.0,177,4,0.0,5.0,14.0,8.0,4.0,10.0,0.0,0.0,-4.0,0.0,0.0,15.0,-0.0,-0.0,-4.561479484483627,0.0,0.0,-5.322468018953878,87.30931,90,80.1160524965625,77.42536340964844,85.9,67.05812,2.3267585232243366,15.524174696260024,0.2665269192380774
2.0,178,1,2.0,5.0,2.0,0.0,5.0,14.0,-1.0,0.0,3.0,0.0,0.0,0.0,-1.6079496756353304,0.0,5.129616333608709,0.0,-0.0,-0.0,68.357155,67,70.52166665797338,71.87882150416479,63.4,58.440853,2.76226594379394,3.1622776601683795,0.5035871324805669
2.0,178,4,1.0,5.0,4.0,0.0,4.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,-0.0,5.063027477865319,0.0,-4.878660797658835,-0.0,56.907593,56,56.18436668020648,57.09195945364398,63.4,58.440853,2.069677783093088,1.4142135623730951,0.1265898890117216
2.0,179,7,0.0,4.0,4.0,13.0,3.0,5.0,0.0,0.0,1.0,0.0,-1.0,0.0,-0.0,0.0,5.1281013530411945,-0.0,-4.843052657657693,0.0,142.67293,140,140.2850486953835,142.9579765518288,150.0,140.33844,2.069677783093088,1.4142135623730951,0.1265898890117216
2.0,180,8,1.0,6.0,10.0,27.0,6.0,14.0,1.0,0.0,10.0,0.0,0.0,-9.0,2.2949841597024188,-0.0,16.341567929064855,-0.0,0.0,5.067012859762297,77.43259,76,99.70356494852956,101.13615161845144,138.0,139.82497,2.8653602100020725,13.490737563232042,0.559704543062029
2.0,181,2,0.0,4.0,2.0,23.0,7.0,16.0,0.0,0.0,6.0,0.0,0.0,-11.0,-0.0,0.0,11.999352959641625,-0.0,0.0,8.19418959070203,84.21217,87,107.19354255034364,104.40571601225771,160.0,167.02446,2.2444444809925272,12.529964086141668,0.2217208298750021
2.0,181,8,0.0,4.0,10.0,22.0,4.0,5.0,0.0,0.0,-2.0,1.0,3.0,0.0,-0.0,0.0,-8.956324031867815,0.153437790344679,-6.68633614511141,-0.0,192.5973,195,179.51077761336546,177.10808291121702,160.0,167.02446,2.532645433765234,3.741657386773941,0.3785975582476875
2.0,182,5,1.0,5.0,3.0,17.0,3.0,18.0,0.0,0.0,-2.0,0.0,0.0,-6.0,-0.0,0.0,-3.574809673048988,0.0,0.0,5.100557295453067,45.69076,45,46.52574762240408,47.216509188566185,56.9,56.084015,2.037875278999863,6.324555320336759,0.1092787984403493
2.0,182,7,1.0,5.0,4.0,17.0,3.0,18.0,0.0,0.0,-3.0,0.0,0.0,-6.0,-0.0,0.0,-5.752408373573487,0.0,0.0,5.0789423156577325,47.61739,43,42.32653394208425,46.943923621039325,56.9,56.084015,2.0540361013086588,6.708203932499369,0.1180756358804241
2.0,183,0,0.0,4.0,4.0,13.0,2.0,49.0,0.0,0.0,1.0,0.0,1.0,-6.0,-0.0,-0.0,2.475877171679469,-0.0,2.3156189558482203,1.2269780115349014,28.125546,33,39.01847413906259,34.144019640771575,24.2,31.617996,2.1354261039513243,6.164414002968976,0.1623787418000475
2.0,183,7,0.0,4.0,4.0,13.0,4.0,51.0,0.0,0.0,1.0,0.0,-1.0,-8.0,-0.0,0.0,2.078389434140632,-0.0,-1.5472998990311064,2.084981761681701,39.65621,37,39.616071296791226,42.27228314981857,24.2,31.617996,2.177903911476992,8.12403840463596,0.1855007315400562
2.0,184,4,1.0,4.0,8.0,19.0,3.0,19.0,0.0,0.0,1.0,-1.0,0.0,5.0,-0.0,0.0,2.6611447810313407,0.3678152720536054,0.0,-4.946548411410446,84.19952,79,77.0824116416745,82.28192793806122,67.7,52.583656,2.0084028129086664,5.196152422706632,0.093236019910369
2.0,184,6,1.0,4.0,8.0,17.0,3.0,16.0,0.0,0.0,1.0,1.0,0.0,8.0,-0.0,0.0,1.9605579224858185,0.2606683026507318,0.0,-5.397479443355467,83.78486,80,76.82374678178108,80.60860548539436,67.7,52.583656,2.096252666950523,8.12403840463596,0.1410554235504864
2.0,184,9,1.0,4.0,9.0,17.0,4.0,19.0,0.0,0.0,0.0,1.0,-1.0,5.0,-0.0,0.0,0.0,0.2836664374433239,0.1494354510007347,-4.043655004425468,89.110466,89,85.3894468840186,85.49991288743657,67.7,52.583656,2.1212354154586253,5.196152422706632,0.1546543093765147
2.0,185,7,1.0,5.0,7.0,17.0,1.0,14.0,0.0,1.0,6.0,0.0,-1.0,-4.0,-0.0,1.4305995301753882,9.511533342475468,0.0,-2.555609274544024,3.2078193802619785,69.64313,64,75.59434297836881,81.23747041977506,77.8,85.15497,2.2680752049187816,7.3484692283495345,0.2345837667354246
2.0,185,8,1.0,6.0,7.0,17.0,2.0,2.0,0.0,0.0,6.0,0.0,-2.0,8.0,-0.0,-0.0,7.284173487036302,0.0,-5.926076880761975,-4.374809342890732,118.36688,118,114.9832872633836,115.35016958760237,77.8,85.15497,2.404205161596188,10.198039027185567,0.3086835295280524
2.0,186,8,2.0,4.0,6.0,13.0,5.0,16.0,0.0,0.0,-4.0,1.0,1.0,-11.0,-0.0,0.0,-5.535894494771288,0.4385845047496512,1.2972044148828434,5.386034642116705,96.70429,92,93.58592906697793,98.2902213643412,90.0,98.20535,2.279157804781374,11.789826122551595,0.240616369999156
2.0,187,5,1.0,7.0,3.0,17.0,5.0,10.0,0.0,0.0,7.0,0.0,-1.0,6.0,-0.0,-0.0,12.275559808360208,0.0,-1.742024988495606,-3.8338717900996953,41.63162,43,49.699663029764906,48.331281529520766,66.9,80.74188,2.2292756147724457,9.273618495495704,0.213463944938171
2.0,188,0,0.0,2.0,4.0,17.0,2.0,5.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,-0.0,6.35178189173934,0.4480946440095915,0.4955508785518731,-0.0,105.62398,103,110.2954274143008,112.91940507543362,105.0,118.61816,2.077605092639997,1.7320508075688772,0.1309049697723929
2.0,188,4,0.0,2.0,4.0,17.0,4.0,5.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-0.0,-0.0,6.792801000190307,0.6368350222312662,-1.1295391170977664,0.0,110.22252,115,121.3000969053238,116.52261582622224,105.0,118.61816,2.077605092639997,1.7320508075688772,0.1309049697723929
2.0,188,5,0.0,2.0,6.0,17.0,4.0,5.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-0.0,-0.0,-5.631104384789891,1.39285582417605,-3.1071104994123475,0.0,128.06683,123,115.65464093997382,120.72147443606757,105.0,118.61816,2.077605092639997,1.7320508075688772,0.1309049697723929
2.0,189,1,1.0,5.0,5.0,13.0,6.0,14.0,0.0,0.0,1.0,0.0,1.0,4.0,-0.0,0.0,3.405024455610573,-0.0,2.1634070986734537,-5.067395637591609,79.6312,91,91.50103591669242,80.13223861444632,96.7,68.50559,2.10093004120545,4.242640687119285,0.1436014636083978
2.0,189,6,1.0,5.0,5.0,13.0,7.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,8.083074611766929,-0.0,-0.0,-2.0705896704435878,64.8351,75,81.01248494132334,70.8475832079249,96.7,68.50559,1.885279003280293,1.4142135623730951,0.0262159068487936
2.0,189,8,1.0,5.0,10.0,13.0,7.0,18.0,0.0,0.0,-4.0,0.0,0.0,0.0,-0.0,0.0,-13.01555343988373,-0.0,0.0,-0.0,72.04677,64,50.98444656011627,59.03121474859283,96.7,68.50559,1.9840866916543745,4.0,0.08
2.0,190,1,1.0,5.0,4.0,3.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,4.0,-0.0,0.0,0.0,-0.0,2.7638503357173008,-3.875366171012276,56.606976,54,52.88848416470503,55.49545972012495,69.8,74.052925,2.09835887859324,4.123105625617661,0.1422018999538121
2.0,190,3,1.0,5.0,6.0,3.0,3.0,9.0,0.0,0.0,-2.0,0.0,0.0,5.0,-0.0,0.0,-4.380309313246766,-0.0,0.0,-4.451115884580229,84.510025,81,72.168574802173,75.67859982658706,69.8,74.052925,2.009276316449231,5.385164807134504,0.0937114950132353
2.0,190,7,1.0,5.0,2.0,3.0,2.0,18.0,0.0,0.0,2.0,0.0,1.0,-4.0,-0.0,0.0,4.428208594534899,-0.0,2.8259244343820416,5.072226212519229,44.201145,48,60.326359241436165,56.527504413555306,69.8,74.052925,2.108497407099985,4.58257569495584,0.1477206158614091
2.0,191,1,2.0,6.0,5.0,0.0,5.0,18.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.483481352482483,0.0,0.4161530358534114,-2.0041477395192846,44.99865,43,43.89548664881661,45.894136245984576,45.9,59.89466,2.07175303322511,1.7320508075688772,0.1277195121032985
2.0,191,6,1.0,6.0,8.0,0.0,5.0,19.0,1.0,0.0,-2.0,0.0,1.0,0.0,-6.611101757401716,0.0,-2.460407867978896,0.0,-3.5008659808882268,-0.0,55.90517,53,40.427624393731165,43.33279483440499,45.9,59.89466,2.786793238655621,2.449489742783178,0.5169381007432128
2.0,192,1,1.0,4.0,3.0,13.0,5.0,10.0,0.0,0.0,1.0,0.0,0.0,4.0,-0.0,0.0,3.447833500487169,-0.0,0.0,-3.5413654778428816,50.495167,51,50.90646802264429,50.40163480120874,75.2,73.41164,1.9669740885154232,4.123105625617661,0.0706850786975158
2.0,192,2,1.0,4.0,4.0,13.0,4.0,22.0,0.0,0.0,0.0,0.0,1.0,-8.0,-0.0,0.0,0.0,-0.0,2.019578724277177,6.37591321227286,72.99605,68,76.39549193655003,81.39153991018284,75.2,73.41164,2.175917409996752,8.06225774829855,0.184419417095641
2.0,192,8,1.0,4.0,8.0,13.0,5.0,9.0,0.0,0.0,-4.0,0.0,0.0,5.0,-0.0,0.0,-10.616302747168442,0.0,0.0,-4.6490077410704105,92.36667,85,69.73468951176115,77.10135821293302,75.2,73.41164,2.051217107424639,6.4031242374328485,0.116541169968452
2.0,193,5,1.0,1.0,23.0,17.0,3.0,12.0,0.0,1.0,2.0,0.0,2.0,4.0,-0.0,-1.5928728502073073,0.8723805681223039,0.0,2.9498166879494505,-5.551245521367135,90.85323,90,86.67807888449731,87.53131222189965,75.6,91.30969,2.385503881233084,5.0,0.2985038418777556
