domainId,instanceId,feature0,feature1,feature2,feature3,feature4,feature5,pred,actual,intercept,coef_0,coef_1,coef_2,coef_3,coef_4,coef_5,linear_pred,subject_actual
0,0,2.25,2.07,4.0,8.0,14.042859,29.0,509.2,365.0,-348.01646831351275,-16.835142426502884,387.45589489549207,0.0,0.0,-0.012502443543027653,0.0,415.9625936086941,365.0
0,1,3.0,2.9,5.0,8.0,5.4705296,38.0,982.0,865.0,1441.107067437676,-140.5463826921888,119.94040926878762,0.0,0.0,-67.91626719127473,-7.175136100691347,723.1019844229453,865.0
0,2,2.5,3.77,3.0,11.0,9.92551,18.0,1015.3,1038.0,925.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0,1038.0
0,3,2.0,1.44,4.0,6.0,8.670979,73.0,301.0,327.2,459.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,327.2
0,4,1.0,0.97,3.0,7.0,1.353312,105.0,476.9,425.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,425.0
0,5,1.0,2.18,3.0,7.0,10.166181,65.0,398.0,359.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,359.0
0,6,1.0,1.29,3.0,7.0,13.915718,39.0,319.8,323.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,323.0
0,7,2.0,2.19,4.0,7.0,23.294874,38.0,321.5,280.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,280.0
0,8,2.25,1.77,4.0,7.0,11.736716,39.0,419.7,436.0,749.2201470520381,-8.293156555446373,0.489694537927844,0.0,0.0,3.992223093289702,-8.167402842395658,459.7541819355681,436.0
0,9,2.5,1.65,3.0,7.0,19.890738,17.0,279.6,272.0,51166.61514668122,6.224672688404098e-08,59391.03554869232,0.0,0.0,-702.5432064072713,-8824.096669946104,-14821.922439231545,272.0
0,10,2.0,1.98,4.0,7.0,5.258347,86.0,569.5,555.0,-2749.8945096286575,-29.722117965012036,-44.667598598048514,0.0,0.0,27.241751683152167,37.88980137128592,503.9889103856199,555.0
